Name,source,Item,ItemNum,Answer
Eazy-E,Druglord,is generally trusting,2,5
Eazy-E,Druglord,tends to be lazy,3,1
Eazy-E,Druglord,"is relaxed, handles stress well",4,5
Eazy-E,Druglord,has few artistic interests,5,1
Eazy-E,Druglord,"is outgoing, sociable",6,5
Eazy-E,Druglord,tends to find fault with others,7,2
Eazy-E,Druglord,does a thorough job,8,5
Eazy-E,Druglord,gets nervous easily,9,2
Eazy-E,Druglord,has an active imagination,10,5
Lucky Luciano,Druglord,is reserved,1,2
Lucky Luciano,Druglord,is generally trusting,2,2
Lucky Luciano,Druglord,tends to be lazy,3,1
Lucky Luciano,Druglord,"is relaxed, handles stress well",4,4
Lucky Luciano,Druglord,has few artistic interests,5,2
Lucky Luciano,Druglord,"is outgoing, sociable",6,5
Lucky Luciano,Druglord,tends to find fault with others,7,2
Lucky Luciano,Druglord,does a thorough job,8,5
Lucky Luciano,Druglord,gets nervous easily,9,2
Lucky Luciano,Druglord,has an active imagination,10,4
John Holmes,Druglord,is reserved,1,3
John Holmes,Druglord,is generally trusting,2,4
John Holmes,Druglord,tends to be lazy,3,3
John Holmes,Druglord,"is relaxed, handles stress well",4,4
John Holmes,Druglord,has few artistic interests,5,2
John Holmes,Druglord,"is outgoing, sociable",6,4
John Holmes,Druglord,tends to find fault with others,7,2
John Holmes,Druglord,does a thorough job,8,5
John Holmes,Druglord,gets nervous easily,9,3
John Holmes,Druglord,has an active imagination,10,5
Miguel Emmanuel Figueroa Pérez,Druglord,is reserved,1,3
Miguel Emmanuel Figueroa Pérez,Druglord,is generally trusting,2,4
Miguel Emmanuel Figueroa Pérez,Druglord,tends to be lazy,3,2
Miguel Emmanuel Figueroa Pérez,Druglord,"is relaxed, handles stress well",4,3
Miguel Emmanuel Figueroa Pérez,Druglord,has few artistic interests,5,2
Miguel Emmanuel Figueroa Pérez,Druglord,"is outgoing, sociable",6,4
Miguel Emmanuel Figueroa Pérez,Druglord,tends to find fault with others,7,2
Miguel Emmanuel Figueroa Pérez,Druglord,does a thorough job,8,5
Miguel Emmanuel Figueroa Pérez,Druglord,gets nervous easily,9,3
Miguel Emmanuel Figueroa Pérez,Druglord,has an active imagination,10,5
Tommaso Buscetta,Druglord,is reserved,1,2
Tommaso Buscetta,Druglord,is generally trusting,2,2
Tommaso Buscetta,Druglord,tends to be lazy,3,2
Tommaso Buscetta,Druglord,"is relaxed, handles stress well",4,3
Tommaso Buscetta,Druglord,has few artistic interests,5,2
Tommaso Buscetta,Druglord,"is outgoing, sociable",6,2
Tommaso Buscetta,Druglord,tends to find fault with others,7,2
Tommaso Buscetta,Druglord,does a thorough job,8,5
Tommaso Buscetta,Druglord,gets nervous easily,9,2
Tommaso Buscetta,Druglord,has an active imagination,10,4
Griselda Blanco,Druglord,is reserved,1,1
Griselda Blanco,Druglord,is generally trusting,2,1
Griselda Blanco,Druglord,tends to be lazy,3,2
Griselda Blanco,Druglord,"is relaxed, handles stress well",4,1
Griselda Blanco,Druglord,has few artistic interests,5,2
Griselda Blanco,Druglord,"is outgoing, sociable",6,5
Griselda Blanco,Druglord,tends to find fault with others,7,5
Griselda Blanco,Druglord,does a thorough job,8,5
Griselda Blanco,Druglord,gets nervous easily,9,1
Griselda Blanco,Druglord,has an active imagination,10,5
Steve Francis,Druglord,is reserved,1,2
Steve Francis,Druglord,is generally trusting,2,4
Steve Francis,Druglord,tends to be lazy,3,2
Steve Francis,Druglord,"is relaxed, handles stress well",4,4
Steve Francis,Druglord,has few artistic interests,5,2
Steve Francis,Druglord,"is outgoing, sociable",6,5
Steve Francis,Druglord,tends to find fault with others,7,2
Steve Francis,Druglord,does a thorough job,8,5
Steve Francis,Druglord,gets nervous easily,9,3
Steve Francis,Druglord,has an active imagination,10,4
Henry Hill,Druglord,is reserved,1,2
Henry Hill,Druglord,is generally trusting,2,4
Henry Hill,Druglord,tends to be lazy,3,2
Henry Hill,Druglord,"is relaxed, handles stress well",4,2
Henry Hill,Druglord,has few artistic interests,5,2
Henry Hill,Druglord,"is outgoing, sociable",6,5
Henry Hill,Druglord,tends to find fault with others,7,4
Henry Hill,Druglord,does a thorough job,8,5
Henry Hill,Druglord,gets nervous easily,9,2
Henry Hill,Druglord,has an active imagination,10,4
Amado Carrillo ( el señor de los cielos),Druglord,is reserved,1,2
Amado Carrillo ( el señor de los cielos),Druglord,is generally trusting,2,3
Amado Carrillo ( el señor de los cielos),Druglord,tends to be lazy,3,2
Amado Carrillo ( el señor de los cielos),Druglord,"is relaxed, handles stress well",4,4
Amado Carrillo ( el señor de los cielos),Druglord,has few artistic interests,5,2
Amado Carrillo ( el señor de los cielos),Druglord,"is outgoing, sociable",6,5
Amado Carrillo ( el señor de los cielos),Druglord,tends to find fault with others,7,3
Amado Carrillo ( el señor de los cielos),Druglord,does a thorough job,8,5
Amado Carrillo ( el señor de los cielos),Druglord,gets nervous easily,9,3
Amado Carrillo ( el señor de los cielos),Druglord,has an active imagination,10,5
Vito Genovese,Druglord,is reserved,1,2
Vito Genovese,Druglord,is generally trusting,2,2
Vito Genovese,Druglord,tends to be lazy,3,1
Vito Genovese,Druglord,"is relaxed, handles stress well",4,4
Vito Genovese,Druglord,has few artistic interests,5,2
Vito Genovese,Druglord,"is outgoing, sociable",6,4
Vito Genovese,Druglord,tends to find fault with others,7,2
Vito Genovese,Druglord,does a thorough job,8,5
Vito Genovese,Druglord,gets nervous easily,9,2
Vito Genovese,Druglord,has an active imagination,10,4
George Jung,Druglord,is reserved,1,2
George Jung,Druglord,is generally trusting,2,4
George Jung,Druglord,tends to be lazy,3,2
George Jung,Druglord,"is relaxed, handles stress well",4,4
George Jung,Druglord,has few artistic interests,5,2
George Jung,Druglord,"is outgoing, sociable",6,4
George Jung,Druglord,tends to find fault with others,7,2
George Jung,Druglord,does a thorough job,8,5
George Jung,Druglord,gets nervous easily,9,2
George Jung,Druglord,has an active imagination,10,5
Sam Jones,Druglord,is reserved,1,2
Sam Jones,Druglord,is generally trusting,2,4
Sam Jones,Druglord,tends to be lazy,3,2
Sam Jones,Druglord,"is relaxed, handles stress well",4,4
Sam Jones,Druglord,has few artistic interests,5,2
Sam Jones,Druglord,"is outgoing, sociable",6,4
Sam Jones,Druglord,tends to find fault with others,7,2
Sam Jones,Druglord,does a thorough job,8,4
Sam Jones,Druglord,gets nervous easily,9,3
Sam Jones,Druglord,has an active imagination,10,4
Frank Lucas,Druglord,is reserved,1,2
Frank Lucas,Druglord,is generally trusting,2,4
Frank Lucas,Druglord,tends to be lazy,3,2
Frank Lucas,Druglord,"is relaxed, handles stress well",4,4
Frank Lucas,Druglord,has few artistic interests,5,2
Frank Lucas,Druglord,"is outgoing, sociable",6,4
Frank Lucas,Druglord,tends to find fault with others,7,4
Frank Lucas,Druglord,does a thorough job,8,5
Frank Lucas,Druglord,gets nervous easily,9,2
Frank Lucas,Druglord,has an active imagination,10,4
Nancy Spungen,Druglord,is reserved,1,2
Nancy Spungen,Druglord,is generally trusting,2,2
Nancy Spungen,Druglord,tends to be lazy,3,1
Nancy Spungen,Druglord,"is relaxed, handles stress well",4,1
Nancy Spungen,Druglord,has few artistic interests,5,1
Nancy Spungen,Druglord,"is outgoing, sociable",6,5
Nancy Spungen,Druglord,tends to find fault with others,7,5
Nancy Spungen,Druglord,does a thorough job,8,5
Nancy Spungen,Druglord,gets nervous easily,9,5
Nancy Spungen,Druglord,has an active imagination,10,5
Khun Sa,Druglord,is reserved,1,3
Khun Sa,Druglord,is generally trusting,2,3
Khun Sa,Druglord,tends to be lazy,3,3
Khun Sa,Druglord,"is relaxed, handles stress well",4,4
Khun Sa,Druglord,has few artistic interests,5,3
Khun Sa,Druglord,"is outgoing, sociable",6,4
Khun Sa,Druglord,tends to find fault with others,7,3
Khun Sa,Druglord,does a thorough job,8,5
Khun Sa,Druglord,gets nervous easily,9,3
Khun Sa,Druglord,has an active imagination,10,4
Edward Bunker,Druglord,is reserved,1,2
Edward Bunker,Druglord,is generally trusting,2,1
Edward Bunker,Druglord,tends to be lazy,3,2
Edward Bunker,Druglord,"is relaxed, handles stress well",4,2
Edward Bunker,Druglord,has few artistic interests,5,2
Edward Bunker,Druglord,"is outgoing, sociable",6,2
Edward Bunker,Druglord,tends to find fault with others,7,4
Edward Bunker,Druglord,does a thorough job,8,5
Edward Bunker,Druglord,gets nervous easily,9,2
Edward Bunker,Druglord,has an active imagination,10,5
Barry Seal,Druglord,is reserved,1,2
Barry Seal,Druglord,is generally trusting,2,4
Barry Seal,Druglord,tends to be lazy,3,2
Barry Seal,Druglord,"is relaxed, handles stress well",4,4
Barry Seal,Druglord,has few artistic interests,5,2
Barry Seal,Druglord,"is outgoing, sociable",6,5
Barry Seal,Druglord,tends to find fault with others,7,2
Barry Seal,Druglord,does a thorough job,8,5
Barry Seal,Druglord,gets nervous easily,9,2
Barry Seal,Druglord,has an active imagination,10,5
Rafael Caro Quintero,Druglord,is reserved,1,2
Rafael Caro Quintero,Druglord,is generally trusting,2,I will
Rafael Caro Quintero,Druglord,tends to be lazy,3,I will
Rafael Caro Quintero,Druglord,"is relaxed, handles stress well",4,I will
Rafael Caro Quintero,Druglord,has few artistic interests,5,1
Rafael Caro Quintero,Druglord,"is outgoing, sociable",6,I will
Rafael Caro Quintero,Druglord,tends to find fault with others,7,I will
Rafael Caro Quintero,Druglord,does a thorough job,8,5
Rafael Caro Quintero,Druglord,gets nervous easily,9,3
Rafael Caro Quintero,Druglord,has an active imagination,10,I will
Ismael Zambada Garcia,Druglord,is reserved,1,I will
Ismael Zambada Garcia,Druglord,is generally trusting,2,I will
Ismael Zambada Garcia,Druglord,tends to be lazy,3,I will
Ismael Zambada Garcia,Druglord,"is relaxed, handles stress well",4,I will
Ismael Zambada Garcia,Druglord,has few artistic interests,5,I will
Ismael Zambada Garcia,Druglord,"is outgoing, sociable",6,I will
Ismael Zambada Garcia,Druglord,tends to find fault with others,7,3
Ismael Zambada Garcia,Druglord,does a thorough job,8,I will
Ismael Zambada Garcia,Druglord,gets nervous easily,9,I will
Ismael Zambada Garcia,Druglord,has an active imagination,10,I will
Miguel Rodríguez Orejuela,Druglord,is reserved,1,2
Miguel Rodríguez Orejuela,Druglord,is generally trusting,2,2
Miguel Rodríguez Orejuela,Druglord,tends to be lazy,3,2
Miguel Rodríguez Orejuela,Druglord,"is relaxed, handles stress well",4,4
Miguel Rodríguez Orejuela,Druglord,has few artistic interests,5,2
Miguel Rodríguez Orejuela,Druglord,"is outgoing, sociable",6,4
Miguel Rodríguez Orejuela,Druglord,tends to find fault with others,7,2
Miguel Rodríguez Orejuela,Druglord,does a thorough job,8,5
Miguel Rodríguez Orejuela,Druglord,gets nervous easily,9,2
Miguel Rodríguez Orejuela,Druglord,has an active imagination,10,4
Joseph Valachi,Druglord,is reserved,1,2
Joseph Valachi,Druglord,is generally trusting,2,2
Joseph Valachi,Druglord,tends to be lazy,3,1
Joseph Valachi,Druglord,"is relaxed, handles stress well",4,3
Joseph Valachi,Druglord,has few artistic interests,5,2
Joseph Valachi,Druglord,"is outgoing, sociable",6,3
Joseph Valachi,Druglord,tends to find fault with others,7,2
Joseph Valachi,Druglord,does a thorough job,8,5
Joseph Valachi,Druglord,gets nervous easily,9,3
Joseph Valachi,Druglord,has an active imagination,10,3
David Jenkins,Druglord,is reserved,1,2
David Jenkins,Druglord,is generally trusting,2,4
David Jenkins,Druglord,tends to be lazy,3,2
David Jenkins,Druglord,"is relaxed, handles stress well",4,4
David Jenkins,Druglord,has few artistic interests,5,2
David Jenkins,Druglord,"is outgoing, sociable",6,4
David Jenkins,Druglord,tends to find fault with others,7,2
David Jenkins,Druglord,does a thorough job,8,4
David Jenkins,Druglord,gets nervous easily,9,3
David Jenkins,Druglord,has an active imagination,10,4
Howard Marks,Druglord,is reserved,1,2
Howard Marks,Druglord,is generally trusting,2,4
Howard Marks,Druglord,tends to be lazy,3,2
Howard Marks,Druglord,"is relaxed, handles stress well",4,4
Howard Marks,Druglord,has few artistic interests,5,2
Howard Marks,Druglord,"is outgoing, sociable",6,4
Howard Marks,Druglord,tends to find fault with others,7,2
Howard Marks,Druglord,does a thorough job,8,5
Howard Marks,Druglord,gets nervous easily,9,2
Howard Marks,Druglord,has an active imagination,10,4
Ricardo Londoño,Druglord,is reserved,1,2
Ricardo Londoño,Druglord,is generally trusting,2,4
Ricardo Londoño,Druglord,tends to be lazy,3,2
Ricardo Londoño,Druglord,"is relaxed, handles stress well",4,4
Ricardo Londoño,Druglord,has few artistic interests,5,2
Ricardo Londoño,Druglord,"is outgoing, sociable",6,4
Ricardo Londoño,Druglord,tends to find fault with others,7,2
Ricardo Londoño,Druglord,does a thorough job,8,5
Ricardo Londoño,Druglord,gets nervous easily,9,3
Ricardo Londoño,Druglord,has an active imagination,10,5
Carmine Galante,Druglord,is reserved,1,2
Carmine Galante,Druglord,is generally trusting,2,1
Carmine Galante,Druglord,tends to be lazy,3,2
Carmine Galante,Druglord,"is relaxed, handles stress well",4,5
Carmine Galante,Druglord,has few artistic interests,5,2
Carmine Galante,Druglord,"is outgoing, sociable",6,5
Carmine Galante,Druglord,tends to find fault with others,7,4
Carmine Galante,Druglord,does a thorough job,8,5
Carmine Galante,Druglord,gets nervous easily,9,1
Carmine Galante,Druglord,has an active imagination,10,4
Joe Profaci,Druglord,is reserved,1,4
Joe Profaci,Druglord,is generally trusting,2,2
Joe Profaci,Druglord,tends to be lazy,3,2
Joe Profaci,Druglord,"is relaxed, handles stress well",4,4
Joe Profaci,Druglord,has few artistic interests,5,2
Joe Profaci,Druglord,"is outgoing, sociable",6,4
Joe Profaci,Druglord,tends to find fault with others,7,2
Joe Profaci,Druglord,does a thorough job,8,5
Joe Profaci,Druglord,gets nervous easily,9,2
Joe Profaci,Druglord,has an active imagination,10,3
Gilberto Rodríguez Orejuela,Druglord,is reserved,1,2
Gilberto Rodríguez Orejuela,Druglord,is generally trusting,2,1
Gilberto Rodríguez Orejuela,Druglord,tends to be lazy,3,1
Gilberto Rodríguez Orejuela,Druglord,"is relaxed, handles stress well",4,4
Gilberto Rodríguez Orejuela,Druglord,has few artistic interests,5,2
Gilberto Rodríguez Orejuela,Druglord,"is outgoing, sociable",6,5
Gilberto Rodríguez Orejuela,Druglord,tends to find fault with others,7,4
Gilberto Rodríguez Orejuela,Druglord,does a thorough job,8,5
Gilberto Rodríguez Orejuela,Druglord,gets nervous easily,9,2
Gilberto Rodríguez Orejuela,Druglord,has an active imagination,10,4
Carlos Lehder,Druglord,is reserved,1,2
Carlos Lehder,Druglord,is generally trusting,2,2
Carlos Lehder,Druglord,tends to be lazy,3,1
Carlos Lehder,Druglord,"is relaxed, handles stress well",4,4
Carlos Lehder,Druglord,has few artistic interests,5,2
Carlos Lehder,Druglord,"is outgoing, sociable",6,5
Carlos Lehder,Druglord,tends to find fault with others,7,4
Carlos Lehder,Druglord,does a thorough job,8,5
Carlos Lehder,Druglord,gets nervous easily,9,2
Carlos Lehder,Druglord,has an active imagination,10,5
Gonzalo Gaviria,Druglord,is reserved,1,2
Gonzalo Gaviria,Druglord,is generally trusting,2,4
Gonzalo Gaviria,Druglord,tends to be lazy,3,2
Gonzalo Gaviria,Druglord,"is relaxed, handles stress well",4,3
Gonzalo Gaviria,Druglord,has few artistic interests,5,2
Gonzalo Gaviria,Druglord,"is outgoing, sociable",6,5
Gonzalo Gaviria,Druglord,tends to find fault with others,7,2
Gonzalo Gaviria,Druglord,does a thorough job,8,5
Gonzalo Gaviria,Druglord,gets nervous easily,9,2
Gonzalo Gaviria,Druglord,has an active imagination,10,4
Ellsworth Raymond Johnson,Druglord,is reserved,1,2
Ellsworth Raymond Johnson,Druglord,is generally trusting,2,3
Ellsworth Raymond Johnson,Druglord,tends to be lazy,3,2
Ellsworth Raymond Johnson,Druglord,"is relaxed, handles stress well",4,3
Ellsworth Raymond Johnson,Druglord,has few artistic interests,5,2
Ellsworth Raymond Johnson,Druglord,"is outgoing, sociable",6,5
Ellsworth Raymond Johnson,Druglord,tends to find fault with others,7,2
Ellsworth Raymond Johnson,Druglord,does a thorough job,8,5
Ellsworth Raymond Johnson,Druglord,gets nervous easily,9,2
Ellsworth Raymond Johnson,Druglord,has an active imagination,10,5
Ernesto Fonseca Carrillo,Druglord,is reserved,1,4
Ernesto Fonseca Carrillo,Druglord,is generally trusting,2,2
Ernesto Fonseca Carrillo,Druglord,tends to be lazy,3,2
Ernesto Fonseca Carrillo,Druglord,"is relaxed, handles stress well",4,3
Ernesto Fonseca Carrillo,Druglord,has few artistic interests,5,2
Ernesto Fonseca Carrillo,Druglord,"is outgoing, sociable",6,4
Ernesto Fonseca Carrillo,Druglord,tends to find fault with others,7,3
Ernesto Fonseca Carrillo,Druglord,does a thorough job,8,5
Ernesto Fonseca Carrillo,Druglord,gets nervous easily,9,2
Ernesto Fonseca Carrillo,Druglord,has an active imagination,10,4
"Greg ""Cadillac"" Anderson",Druglord,is reserved,1,2
"Greg ""Cadillac"" Anderson",Druglord,is generally trusting,2,4
"Greg ""Cadillac"" Anderson",Druglord,tends to be lazy,3,2
"Greg ""Cadillac"" Anderson",Druglord,"is relaxed, handles stress well",4,4
"Greg ""Cadillac"" Anderson",Druglord,has few artistic interests,5,2
"Greg ""Cadillac"" Anderson",Druglord,"is outgoing, sociable",6,5
"Greg ""Cadillac"" Anderson",Druglord,tends to find fault with others,7,4
"Greg ""Cadillac"" Anderson",Druglord,does a thorough job,8,4
"Greg ""Cadillac"" Anderson",Druglord,gets nervous easily,9,2
"Greg ""Cadillac"" Anderson",Druglord,has an active imagination,10,4
Yoshio Kodama,Druglord,is reserved,1,2
Yoshio Kodama,Druglord,is generally trusting,2,2
Yoshio Kodama,Druglord,tends to be lazy,3,2
Yoshio Kodama,Druglord,"is relaxed, handles stress well",4,4
Yoshio Kodama,Druglord,has few artistic interests,5,2
Yoshio Kodama,Druglord,"is outgoing, sociable",6,4
Yoshio Kodama,Druglord,tends to find fault with others,7,2
Yoshio Kodama,Druglord,does a thorough job,8,5
Yoshio Kodama,Druglord,gets nervous easily,9,2
Yoshio Kodama,Druglord,has an active imagination,10,4
James Burke,Druglord,is reserved,1,2
James Burke,Druglord,is generally trusting,2,4
James Burke,Druglord,tends to be lazy,3,2
James Burke,Druglord,"is relaxed, handles stress well",4,4
James Burke,Druglord,has few artistic interests,5,2
James Burke,Druglord,"is outgoing, sociable",6,4
James Burke,Druglord,tends to find fault with others,7,2
James Burke,Druglord,does a thorough job,8,5
James Burke,Druglord,gets nervous easily,9,3
James Burke,Druglord,has an active imagination,10,5
Cameron Douglas,Druglord,is reserved,1,2
Cameron Douglas,Druglord,is generally trusting,2,4
Cameron Douglas,Druglord,tends to be lazy,3,2
Cameron Douglas,Druglord,"is relaxed, handles stress well",4,3
Cameron Douglas,Druglord,has few artistic interests,5,2
Cameron Douglas,Druglord,"is outgoing, sociable",6,4
Cameron Douglas,Druglord,tends to find fault with others,7,2
Cameron Douglas,Druglord,does a thorough job,8,4
Cameron Douglas,Druglord,gets nervous easily,9,3
Cameron Douglas,Druglord,has an active imagination,10,4
William Bedford,Druglord,is reserved,1,4
William Bedford,Druglord,is generally trusting,2,4
William Bedford,Druglord,tends to be lazy,3,2
William Bedford,Druglord,"is relaxed, handles stress well",4,4
William Bedford,Druglord,has few artistic interests,5,2
William Bedford,Druglord,"is outgoing, sociable",6,4
William Bedford,Druglord,tends to find fault with others,7,2
William Bedford,Druglord,does a thorough job,8,5
William Bedford,Druglord,gets nervous easily,9,2
William Bedford,Druglord,has an active imagination,10,4
2 Pistols,Druglord,is reserved,1,2
2 Pistols,Druglord,is generally trusting,2,2
2 Pistols,Druglord,tends to be lazy,3,2
2 Pistols,Druglord,"is relaxed, handles stress well",4,2
2 Pistols,Druglord,has few artistic interests,5,2
2 Pistols,Druglord,"is outgoing, sociable",6,2
2 Pistols,Druglord,tends to find fault with others,7,2
2 Pistols,Druglord,does a thorough job,8,2
2 Pistols,Druglord,gets nervous easily,9,2
2 Pistols,Druglord,has an active imagination,10,2
Jesse James Hollywood,Druglord,is reserved,1,3
Jesse James Hollywood,Druglord,is generally trusting,2,1
Jesse James Hollywood,Druglord,tends to be lazy,3,2
Jesse James Hollywood,Druglord,"is relaxed, handles stress well",4,3
Jesse James Hollywood,Druglord,has few artistic interests,5,2
Jesse James Hollywood,Druglord,"is outgoing, sociable",6,4
Jesse James Hollywood,Druglord,tends to find fault with others,7,4
Jesse James Hollywood,Druglord,does a thorough job,8,5
Jesse James Hollywood,Druglord,gets nervous easily,9,1
Jesse James Hollywood,Druglord,has an active imagination,10,3
Jhon Jairo Velásquez,Druglord,is reserved,1,2
Jhon Jairo Velásquez,Druglord,is generally trusting,2,1
Jhon Jairo Velásquez,Druglord,tends to be lazy,3,2
Jhon Jairo Velásquez,Druglord,"is relaxed, handles stress well",4,2
Jhon Jairo Velásquez,Druglord,has few artistic interests,5,2
Jhon Jairo Velásquez,Druglord,"is outgoing, sociable",6,5
Jhon Jairo Velásquez,Druglord,tends to find fault with others,7,4
Jhon Jairo Velásquez,Druglord,does a thorough job,8,5
Jhon Jairo Velásquez,Druglord,gets nervous easily,9,2
Jhon Jairo Velásquez,Druglord,has an active imagination,10,4
José Santacruz Londoños,Druglord,is reserved,1,2
José Santacruz Londoños,Druglord,is generally trusting,2,2
José Santacruz Londoños,Druglord,tends to be lazy,3,1
José Santacruz Londoños,Druglord,"is relaxed, handles stress well",4,4
José Santacruz Londoños,Druglord,has few artistic interests,5,2
José Santacruz Londoños,Druglord,"is outgoing, sociable",6,5
José Santacruz Londoños,Druglord,tends to find fault with others,7,2
José Santacruz Londoños,Druglord,does a thorough job,8,5
José Santacruz Londoños,Druglord,gets nervous easily,9,2
José Santacruz Londoños,Druglord,has an active imagination,10,4
Deniz Seki,Druglord,is reserved,1,2
Deniz Seki,Druglord,is generally trusting,2,4
Deniz Seki,Druglord,tends to be lazy,3,2
Deniz Seki,Druglord,"is relaxed, handles stress well",4,3
Deniz Seki,Druglord,has few artistic interests,5,2
Deniz Seki,Druglord,"is outgoing, sociable",6,4
Deniz Seki,Druglord,tends to find fault with others,7,2
Deniz Seki,Druglord,does a thorough job,8,4
Deniz Seki,Druglord,gets nervous easily,9,4
Deniz Seki,Druglord,has an active imagination,10,4
Miguel Treviño Morales,Druglord,is reserved,1,2
Miguel Treviño Morales,Druglord,is generally trusting,2,1
Miguel Treviño Morales,Druglord,tends to be lazy,3,2
Miguel Treviño Morales,Druglord,"is relaxed, handles stress well",4,1
Miguel Treviño Morales,Druglord,has few artistic interests,5,1
Miguel Treviño Morales,Druglord,"is outgoing, sociable",6,5
Miguel Treviño Morales,Druglord,tends to find fault with others,7,2
Miguel Treviño Morales,Druglord,does a thorough job,8,5
Miguel Treviño Morales,Druglord,gets nervous easily,9,2
Miguel Treviño Morales,Druglord,has an active imagination,10,5
Diego Osorio,Druglord,is reserved,1,2
Diego Osorio,Druglord,is generally trusting,2,4
Diego Osorio,Druglord,tends to be lazy,3,2
Diego Osorio,Druglord,"is relaxed, handles stress well",4,4
Diego Osorio,Druglord,has few artistic interests,5,2
Diego Osorio,Druglord,"is outgoing, sociable",6,4
Diego Osorio,Druglord,tends to find fault with others,7,2
Diego Osorio,Druglord,does a thorough job,8,5
Diego Osorio,Druglord,gets nervous easily,9,3
Diego Osorio,Druglord,has an active imagination,10,5
Murray Riley,Druglord,is reserved,1,2
Murray Riley,Druglord,is generally trusting,2,4
Murray Riley,Druglord,tends to be lazy,3,3
Murray Riley,Druglord,"is relaxed, handles stress well",4,4
Murray Riley,Druglord,has few artistic interests,5,2
Murray Riley,Druglord,"is outgoing, sociable",6,4
Murray Riley,Druglord,tends to find fault with others,7,2
Murray Riley,Druglord,does a thorough job,8,5
Murray Riley,Druglord,gets nervous easily,9,3
Murray Riley,Druglord,has an active imagination,10,4
Michele Greco,Druglord,is reserved,1,2
Michele Greco,Druglord,is generally trusting,2,4
Michele Greco,Druglord,tends to be lazy,3,2
Michele Greco,Druglord,"is relaxed, handles stress well",4,4
Michele Greco,Druglord,has few artistic interests,5,2
Michele Greco,Druglord,"is outgoing, sociable",6,4
Michele Greco,Druglord,tends to find fault with others,7,2
Michele Greco,Druglord,does a thorough job,8,5
Michele Greco,Druglord,gets nervous easily,9,3
Michele Greco,Druglord,has an active imagination,10,4
Fabio Ochoa Vásquez,Druglord,is reserved,1,3
Fabio Ochoa Vásquez,Druglord,is generally trusting,2,2
Fabio Ochoa Vásquez,Druglord,tends to be lazy,3,2
Fabio Ochoa Vásquez,Druglord,"is relaxed, handles stress well",4,3
Fabio Ochoa Vásquez,Druglord,has few artistic interests,5,2
Fabio Ochoa Vásquez,Druglord,"is outgoing, sociable",6,4
Fabio Ochoa Vásquez,Druglord,tends to find fault with others,7,3
Fabio Ochoa Vásquez,Druglord,does a thorough job,8,5
Fabio Ochoa Vásquez,Druglord,gets nervous easily,9,3
Fabio Ochoa Vásquez,Druglord,has an active imagination,10,4
Hélmer Herrera Buitrago,Druglord,is reserved,1,2
Hélmer Herrera Buitrago,Druglord,is generally trusting,2,4
Hélmer Herrera Buitrago,Druglord,tends to be lazy,3,2
Hélmer Herrera Buitrago,Druglord,"is relaxed, handles stress well",4,4
Hélmer Herrera Buitrago,Druglord,has few artistic interests,5,3
Hélmer Herrera Buitrago,Druglord,"is outgoing, sociable",6,4
Hélmer Herrera Buitrago,Druglord,tends to find fault with others,7,2
Hélmer Herrera Buitrago,Druglord,does a thorough job,8,5
Hélmer Herrera Buitrago,Druglord,gets nervous easily,9,2
Hélmer Herrera Buitrago,Druglord,has an active imagination,10,3
Ramón Arellano Félix,Druglord,is reserved,1,2
Ramón Arellano Félix,Druglord,is generally trusting,2,2
Ramón Arellano Félix,Druglord,tends to be lazy,3,1
Ramón Arellano Félix,Druglord,"is relaxed, handles stress well",4,1
Ramón Arellano Félix,Druglord,has few artistic interests,5,2
Ramón Arellano Félix,Druglord,"is outgoing, sociable",6,5
Ramón Arellano Félix,Druglord,tends to find fault with others,7,5
Ramón Arellano Félix,Druglord,does a thorough job,8,5
Ramón Arellano Félix,Druglord,gets nervous easily,9,2
Ramón Arellano Félix,Druglord,has an active imagination,10,3
Akmal Shaikh,Druglord,is reserved,1,2
Akmal Shaikh,Druglord,is generally trusting,2,4
Akmal Shaikh,Druglord,tends to be lazy,3,2
Akmal Shaikh,Druglord,"is relaxed, handles stress well",4,3
Akmal Shaikh,Druglord,has few artistic interests,5,2
Akmal Shaikh,Druglord,"is outgoing, sociable",6,4
Akmal Shaikh,Druglord,tends to find fault with others,7,2
Akmal Shaikh,Druglord,does a thorough job,8,5
Akmal Shaikh,Druglord,gets nervous easily,9,3
Akmal Shaikh,Druglord,has an active imagination,10,4
Jerome Bettis,Druglord,is reserved,1,2
Jerome Bettis,Druglord,is generally trusting,2,5
Jerome Bettis,Druglord,tends to be lazy,3,2
Jerome Bettis,Druglord,"is relaxed, handles stress well",4,4
Jerome Bettis,Druglord,has few artistic interests,5,2
Jerome Bettis,Druglord,"is outgoing, sociable",6,5
Jerome Bettis,Druglord,tends to find fault with others,7,2
Jerome Bettis,Druglord,does a thorough job,8,5
Jerome Bettis,Druglord,gets nervous easily,9,2
Jerome Bettis,Druglord,has an active imagination,10,4
Heriberto Lazcano Lazcano,Druglord,is reserved,1,2
Heriberto Lazcano Lazcano,Druglord,is generally trusting,2,3
Heriberto Lazcano Lazcano,Druglord,tends to be lazy,3,2
Heriberto Lazcano Lazcano,Druglord,"is relaxed, handles stress well",4,4
Heriberto Lazcano Lazcano,Druglord,has few artistic interests,5,3
Heriberto Lazcano Lazcano,Druglord,"is outgoing, sociable",6,3
Heriberto Lazcano Lazcano,Druglord,tends to find fault with others,7,3
Heriberto Lazcano Lazcano,Druglord,does a thorough job,8,5
