Name,source,Item,Itemnum,Answer
Stefano Delle Chiaie,Terrorist,There are things you should hide from other people to preserve your reputation,7,5
Stefano Delle Chiaie,Terrorist,"Make sure your plans benefit yourself, not others",8,1
Stefano Delle Chiaie,Terrorist,Most people can be manipulated,9,1
Stefano Delle Chiaie,Terrorist,People see me as a natural leader,10,4
Stefano Delle Chiaie,Terrorist,I hate being the center of attention,11,1
Stefano Delle Chiaie,Terrorist,Many group activities tend to be dull without me,12,1
Stefano Delle Chiaie,Terrorist,I know that I am special because everyone keeps telling me so,13,3
Stefano Delle Chiaie,Terrorist,I like to get acquainted with important people,14,4
Stefano Delle Chiaie,Terrorist,I feel embarrassed if someone compliments me,15,2
Stefano Delle Chiaie,Terrorist,I have been compared to famous people,16,4
Stefano Delle Chiaie,Terrorist,I am an average person,17,1
Stefano Delle Chiaie,Terrorist,I insist on getting the respect I deserve,18,1
Stefano Delle Chiaie,Terrorist,I like to get revenge on authorities,19,4
Stefano Delle Chiaie,Terrorist,I avoid dangerous situations,20,3
Stefano Delle Chiaie,Terrorist,Payback needs to be quick and nasty,21,5
Stefano Delle Chiaie,Terrorist,People often say I'm out of control,22,5
Stefano Delle Chiaie,Terrorist,It's true that I can be mean to others,23,3
Stefano Delle Chiaie,Terrorist,People who mess with me always regret it,24,1
Stefano Delle Chiaie,Terrorist,I have never gotten into trouble with the law,25,1
Stefano Delle Chiaie,Terrorist,I enjoy having sex with people I hardly know,26,1
Stefano Delle Chiaie,Terrorist,I'll say anything to get what I want,27,1
Mario Moretti,Terrorist,It's not wise to tell your secrets,1,5
Mario Moretti,Terrorist,I like to use clever manipulation to get my way,2,4
Mario Moretti,Terrorist,"Whatever it takes, you must get the important people on your side",3,4
Mario Moretti,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,5
Mario Moretti,Terrorist,It's wise to keep track of information that you can use against people later,5,4
Mario Moretti,Terrorist,You should wait for the right time to get back at people,6,4
Mario Moretti,Terrorist,There are things you should hide from other people to preserve your reputation,7,1
Mario Moretti,Terrorist,"Make sure your plans benefit yourself, not others",8,1
Mario Moretti,Terrorist,Most people can be manipulated,9,4
Mario Moretti,Terrorist,People see me as a natural leader,10,5
Mario Moretti,Terrorist,I hate being the center of attention,11,5
Mario Moretti,Terrorist,Many group activities tend to be dull without me,12,5
Mario Moretti,Terrorist,I know that I am special because everyone keeps telling me so,13,4
Mario Moretti,Terrorist,I like to get acquainted with important people,14,1
Mario Moretti,Terrorist,I feel embarrassed if someone compliments me,15,3
Mario Moretti,Terrorist,I have been compared to famous people,16,5
Mario Moretti,Terrorist,I am an average person,17,2
Mario Moretti,Terrorist,I insist on getting the respect I deserve,18,5
Mario Moretti,Terrorist,I like to get revenge on authorities,19,1
Mario Moretti,Terrorist,I avoid dangerous situations,20,1
Mario Moretti,Terrorist,Payback needs to be quick and nasty,21,5
Mario Moretti,Terrorist,People often say I'm out of control,22,1
Mario Moretti,Terrorist,It's true that I can be mean to others,23,4
Mario Moretti,Terrorist,People who mess with me always regret it,24,1
Mario Moretti,Terrorist,I have never gotten into trouble with the law,25,1
Mario Moretti,Terrorist,I enjoy having sex with people I hardly know,26,5
Mario Moretti,Terrorist,I'll say anything to get what I want,27,4
Ignacy Hryniewiecki,Terrorist,It's not wise to tell your secrets,1,1
Ignacy Hryniewiecki,Terrorist,I like to use clever manipulation to get my way,2,1
Ignacy Hryniewiecki,Terrorist,"Whatever it takes, you must get the important people on your side",3,1
Ignacy Hryniewiecki,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,4
Ignacy Hryniewiecki,Terrorist,It's wise to keep track of information that you can use against people later,5,1
Ignacy Hryniewiecki,Terrorist,You should wait for the right time to get back at people,6,1
Ignacy Hryniewiecki,Terrorist,There are things you should hide from other people to preserve your reputation,7,4
Ignacy Hryniewiecki,Terrorist,"Make sure your plans benefit yourself, not others",8,1
Ignacy Hryniewiecki,Terrorist,Most people can be manipulated,9,5
Ignacy Hryniewiecki,Terrorist,People see me as a natural leader,10,1
Ignacy Hryniewiecki,Terrorist,I hate being the center of attention,11,1
Ignacy Hryniewiecki,Terrorist,Many group activities tend to be dull without me,12,1
Ignacy Hryniewiecki,Terrorist,I know that I am special because everyone keeps telling me so,13,1
Ignacy Hryniewiecki,Terrorist,I like to get acquainted with important people,14,1
Ignacy Hryniewiecki,Terrorist,I feel embarrassed if someone compliments me,15,1
Ignacy Hryniewiecki,Terrorist,I have been compared to famous people,16,1
Ignacy Hryniewiecki,Terrorist,I am an average person,17,3
Ignacy Hryniewiecki,Terrorist,I insist on getting the respect I deserve,18,3
Ignacy Hryniewiecki,Terrorist,I like to get revenge on authorities,19,5
Ignacy Hryniewiecki,Terrorist,I avoid dangerous situations,20,1
Ignacy Hryniewiecki,Terrorist,Payback needs to be quick and nasty,21,5
Ignacy Hryniewiecki,Terrorist,People often say I'm out of control,22,4
Ignacy Hryniewiecki,Terrorist,It's true that I can be mean to others,23,5
Ignacy Hryniewiecki,Terrorist,People who mess with me always regret it,24,1
Ignacy Hryniewiecki,Terrorist,I have never gotten into trouble with the law,25,3
Ignacy Hryniewiecki,Terrorist,I enjoy having sex with people I hardly know,26,4
Ignacy Hryniewiecki,Terrorist,I'll say anything to get what I want,27,1
Eric Rudolph,Terrorist,It's not wise to tell your secrets,1,4
Eric Rudolph,Terrorist,I like to use clever manipulation to get my way,2,1
Eric Rudolph,Terrorist,"Whatever it takes, you must get the important people on your side",3,1
Eric Rudolph,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,4
Eric Rudolph,Terrorist,It's wise to keep track of information that you can use against people later,5,1
Eric Rudolph,Terrorist,You should wait for the right time to get back at people,6,4
Eric Rudolph,Terrorist,There are things you should hide from other people to preserve your reputation,7,4
Eric Rudolph,Terrorist,"Make sure your plans benefit yourself, not others",8,1
Eric Rudolph,Terrorist,Most people can be manipulated,9,1
Eric Rudolph,Terrorist,People see me as a natural leader,10,4
Eric Rudolph,Terrorist,I hate being the center of attention,11,5
Eric Rudolph,Terrorist,Many group activities tend to be dull without me,12,4
Eric Rudolph,Terrorist,I know that I am special because everyone keeps telling me so,13,1
Eric Rudolph,Terrorist,I like to get acquainted with important people,14,1
Eric Rudolph,Terrorist,I feel embarrassed if someone compliments me,15,1
Eric Rudolph,Terrorist,I have been compared to famous people,16,5
Eric Rudolph,Terrorist,I am an average person,17,3
Eric Rudolph,Terrorist,I insist on getting the respect I deserve,18,1
Eric Rudolph,Terrorist,I like to get revenge on authorities,19,1
Eric Rudolph,Terrorist,I avoid dangerous situations,20,3
Eric Rudolph,Terrorist,Payback needs to be quick and nasty,21,1
Eric Rudolph,Terrorist,People often say I'm out of control,22,5
Eric Rudolph,Terrorist,It's true that I can be mean to others,23,5
Eric Rudolph,Terrorist,People who mess with me always regret it,24,1
Eric Rudolph,Terrorist,I have never gotten into trouble with the law,25,1
Eric Rudolph,Terrorist,I enjoy having sex with people I hardly know,26,1
Eric Rudolph,Terrorist,I'll say anything to get what I want,27,4
Sergey Stepnyak-Kravchinsky,Terrorist,It's not wise to tell your secrets,1,1
Sergey Stepnyak-Kravchinsky,Terrorist,I like to use clever manipulation to get my way,2,5
Sergey Stepnyak-Kravchinsky,Terrorist,"Whatever it takes, you must get the important people on your side",3,1
Sergey Stepnyak-Kravchinsky,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,5
Sergey Stepnyak-Kravchinsky,Terrorist,It's wise to keep track of information that you can use against people later,5,3
Sergey Stepnyak-Kravchinsky,Terrorist,You should wait for the right time to get back at people,6,1
Sergey Stepnyak-Kravchinsky,Terrorist,There are things you should hide from other people to preserve your reputation,7,5
Sergey Stepnyak-Kravchinsky,Terrorist,"Make sure your plans benefit yourself, not others",8,1
Sergey Stepnyak-Kravchinsky,Terrorist,Most people can be manipulated,9,1
Sergey Stepnyak-Kravchinsky,Terrorist,People see me as a natural leader,10,4
Sergey Stepnyak-Kravchinsky,Terrorist,I hate being the center of attention,11,3
Sergey Stepnyak-Kravchinsky,Terrorist,Many group activities tend to be dull without me,12,3
Sergey Stepnyak-Kravchinsky,Terrorist,I know that I am special because everyone keeps telling me so,13,5
Sergey Stepnyak-Kravchinsky,Terrorist,I like to get acquainted with important people,14,4
Sergey Stepnyak-Kravchinsky,Terrorist,I feel embarrassed if someone compliments me,15,1
Sergey Stepnyak-Kravchinsky,Terrorist,I have been compared to famous people,16,1
Sergey Stepnyak-Kravchinsky,Terrorist,I am an average person,17,5
Sergey Stepnyak-Kravchinsky,Terrorist,I insist on getting the respect I deserve,18,4
Sergey Stepnyak-Kravchinsky,Terrorist,I like to get revenge on authorities,19,4
Sergey Stepnyak-Kravchinsky,Terrorist,I avoid dangerous situations,20,1
Sergey Stepnyak-Kravchinsky,Terrorist,Payback needs to be quick and nasty,21,1
Sergey Stepnyak-Kravchinsky,Terrorist,People often say I'm out of control,22,5
Sergey Stepnyak-Kravchinsky,Terrorist,It's true that I can be mean to others,23,4
Sergey Stepnyak-Kravchinsky,Terrorist,People who mess with me always regret it,24,1
Sergey Stepnyak-Kravchinsky,Terrorist,I have never gotten into trouble with the law,25,5
Sergey Stepnyak-Kravchinsky,Terrorist,I enjoy having sex with people I hardly know,26,1
Sergey Stepnyak-Kravchinsky,Terrorist,I'll say anything to get what I want,27,4
Dzhokhar Tsarnaev,Terrorist,It's not wise to tell your secrets,1,4
Dzhokhar Tsarnaev,Terrorist,I like to use clever manipulation to get my way,2,4
Dzhokhar Tsarnaev,Terrorist,"Whatever it takes, you must get the important people on your side",3,1
Dzhokhar Tsarnaev,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,4
Dzhokhar Tsarnaev,Terrorist,It's wise to keep track of information that you can use against people later,5,4
Dzhokhar Tsarnaev,Terrorist,You should wait for the right time to get back at people,6,4
Dzhokhar Tsarnaev,Terrorist,There are things you should hide from other people to preserve your reputation,7,3
Dzhokhar Tsarnaev,Terrorist,"Make sure your plans benefit yourself, not others",8,1
Dzhokhar Tsarnaev,Terrorist,Most people can be manipulated,9,1
Dzhokhar Tsarnaev,Terrorist,People see me as a natural leader,10,1
Dzhokhar Tsarnaev,Terrorist,I hate being the center of attention,11,1
Dzhokhar Tsarnaev,Terrorist,Many group activities tend to be dull without me,12,5
Dzhokhar Tsarnaev,Terrorist,I know that I am special because everyone keeps telling me so,13,5
Dzhokhar Tsarnaev,Terrorist,I like to get acquainted with important people,14,4
Dzhokhar Tsarnaev,Terrorist,I feel embarrassed if someone compliments me,15,4
Dzhokhar Tsarnaev,Terrorist,I have been compared to famous people,16,1
Dzhokhar Tsarnaev,Terrorist,I am an average person,17,3
Dzhokhar Tsarnaev,Terrorist,I insist on getting the respect I deserve,18,4
Dzhokhar Tsarnaev,Terrorist,I like to get revenge on authorities,19,5
Dzhokhar Tsarnaev,Terrorist,I avoid dangerous situations,20,1
Dzhokhar Tsarnaev,Terrorist,Payback needs to be quick and nasty,21,1
Dzhokhar Tsarnaev,Terrorist,People often say I'm out of control,22,1
Dzhokhar Tsarnaev,Terrorist,It's true that I can be mean to others,23,4
Dzhokhar Tsarnaev,Terrorist,People who mess with me always regret it,24,1
Dzhokhar Tsarnaev,Terrorist,I have never gotten into trouble with the law,25,1
Dzhokhar Tsarnaev,Terrorist,I enjoy having sex with people I hardly know,26,4
Dzhokhar Tsarnaev,Terrorist,I'll say anything to get what I want,27,2
Renato Curcio,Terrorist,It's not wise to tell your secrets,1,3
Renato Curcio,Terrorist,I like to use clever manipulation to get my way,2,5
Renato Curcio,Terrorist,"Whatever it takes, you must get the important people on your side",3,1
Renato Curcio,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,4
Renato Curcio,Terrorist,It's wise to keep track of information that you can use against people later,5,1
Renato Curcio,Terrorist,You should wait for the right time to get back at people,6,4
Renato Curcio,Terrorist,There are things you should hide from other people to preserve your reputation,7,5
Renato Curcio,Terrorist,"Make sure your plans benefit yourself, not others",8,1
Renato Curcio,Terrorist,Most people can be manipulated,9,4
Renato Curcio,Terrorist,People see me as a natural leader,10,1
Renato Curcio,Terrorist,I hate being the center of attention,11,1
Renato Curcio,Terrorist,Many group activities tend to be dull without me,12,4
Renato Curcio,Terrorist,I know that I am special because everyone keeps telling me so,13,1
Renato Curcio,Terrorist,I like to get acquainted with important people,14,1
Renato Curcio,Terrorist,I feel embarrassed if someone compliments me,15,4
Renato Curcio,Terrorist,I have been compared to famous people,16,1
Renato Curcio,Terrorist,I am an average person,17,4
Renato Curcio,Terrorist,I insist on getting the respect I deserve,18,4
Renato Curcio,Terrorist,I like to get revenge on authorities,19,1
Renato Curcio,Terrorist,I avoid dangerous situations,20,4
Renato Curcio,Terrorist,Payback needs to be quick and nasty,21,1
Renato Curcio,Terrorist,People often say I'm out of control,22,5
Renato Curcio,Terrorist,It's true that I can be mean to others,23,1
Renato Curcio,Terrorist,People who mess with me always regret it,24,4
Renato Curcio,Terrorist,I have never gotten into trouble with the law,25,4
Renato Curcio,Terrorist,I enjoy having sex with people I hardly know,26,1
Renato Curcio,Terrorist,I'll say anything to get what I want,27,1
Fayez Banihammad,Terrorist,It's not wise to tell your secrets,1,1
Fayez Banihammad,Terrorist,I like to use clever manipulation to get my way,2,1
Fayez Banihammad,Terrorist,"Whatever it takes, you must get the important people on your side",3,4
Fayez Banihammad,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,4
Fayez Banihammad,Terrorist,It's wise to keep track of information that you can use against people later,5,5
Fayez Banihammad,Terrorist,You should wait for the right time to get back at people,6,4
Fayez Banihammad,Terrorist,There are things you should hide from other people to preserve your reputation,7,1
Fayez Banihammad,Terrorist,"Make sure your plans benefit yourself, not others",8,4
Fayez Banihammad,Terrorist,Most people can be manipulated,9,4
Fayez Banihammad,Terrorist,People see me as a natural leader,10,5
Fayez Banihammad,Terrorist,I hate being the center of attention,11,1
Fayez Banihammad,Terrorist,Many group activities tend to be dull without me,12,1
Fayez Banihammad,Terrorist,I know that I am special because everyone keeps telling me so,13,1
Fayez Banihammad,Terrorist,I like to get acquainted with important people,14,4
Fayez Banihammad,Terrorist,I feel embarrassed if someone compliments me,15,5
Fayez Banihammad,Terrorist,I have been compared to famous people,16,1
Fayez Banihammad,Terrorist,I am an average person,17,4
Fayez Banihammad,Terrorist,I insist on getting the respect I deserve,18,1
Fayez Banihammad,Terrorist,I like to get revenge on authorities,19,4
Fayez Banihammad,Terrorist,I avoid dangerous situations,20,1
Fayez Banihammad,Terrorist,Payback needs to be quick and nasty,21,4
Fayez Banihammad,Terrorist,People often say I'm out of control,22,4
Fayez Banihammad,Terrorist,It's true that I can be mean to others,23,1
Fayez Banihammad,Terrorist,People who mess with me always regret it,24,4
Fayez Banihammad,Terrorist,I have never gotten into trouble with the law,25,1
Fayez Banihammad,Terrorist,I enjoy having sex with people I hardly know,26,5
Fayez Banihammad,Terrorist,I'll say anything to get what I want,27,2
Sajida Mubarak Atrous al-Rishawi,Terrorist,It's not wise to tell your secrets,1,4
Sajida Mubarak Atrous al-Rishawi,Terrorist,I like to use clever manipulation to get my way,2,3
Sajida Mubarak Atrous al-Rishawi,Terrorist,"Whatever it takes, you must get the important people on your side",3,5
Sajida Mubarak Atrous al-Rishawi,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,1
Sajida Mubarak Atrous al-Rishawi,Terrorist,It's wise to keep track of information that you can use against people later,5,2
Sajida Mubarak Atrous al-Rishawi,Terrorist,You should wait for the right time to get back at people,6,1
Sajida Mubarak Atrous al-Rishawi,Terrorist,There are things you should hide from other people to preserve your reputation,7,1
Sajida Mubarak Atrous al-Rishawi,Terrorist,"Make sure your plans benefit yourself, not others",8,1
Sajida Mubarak Atrous al-Rishawi,Terrorist,Most people can be manipulated,9,1
Sajida Mubarak Atrous al-Rishawi,Terrorist,People see me as a natural leader,10,4
Sajida Mubarak Atrous al-Rishawi,Terrorist,I hate being the center of attention,11,5
Sajida Mubarak Atrous al-Rishawi,Terrorist,Many group activities tend to be dull without me,12,1
Sajida Mubarak Atrous al-Rishawi,Terrorist,I know that I am special because everyone keeps telling me so,13,1
Sajida Mubarak Atrous al-Rishawi,Terrorist,I like to get acquainted with important people,14,5
Sajida Mubarak Atrous al-Rishawi,Terrorist,I feel embarrassed if someone compliments me,15,3
Sajida Mubarak Atrous al-Rishawi,Terrorist,I have been compared to famous people,16,5
Sajida Mubarak Atrous al-Rishawi,Terrorist,I am an average person,17,4
Sajida Mubarak Atrous al-Rishawi,Terrorist,I insist on getting the respect I deserve,18,5
Sajida Mubarak Atrous al-Rishawi,Terrorist,I like to get revenge on authorities,19,1
Sajida Mubarak Atrous al-Rishawi,Terrorist,I avoid dangerous situations,20,1
Sajida Mubarak Atrous al-Rishawi,Terrorist,Payback needs to be quick and nasty,21,1
Sajida Mubarak Atrous al-Rishawi,Terrorist,People often say I'm out of control,22,1
Sajida Mubarak Atrous al-Rishawi,Terrorist,It's true that I can be mean to others,23,4
Sajida Mubarak Atrous al-Rishawi,Terrorist,People who mess with me always regret it,24,1
Sajida Mubarak Atrous al-Rishawi,Terrorist,I have never gotten into trouble with the law,25,1
Sajida Mubarak Atrous al-Rishawi,Terrorist,I enjoy having sex with people I hardly know,26,5
Sajida Mubarak Atrous al-Rishawi,Terrorist,I'll say anything to get what I want,27,1
Noordin Mohammad Top,Terrorist,It's not wise to tell your secrets,1,2
Noordin Mohammad Top,Terrorist,I like to use clever manipulation to get my way,2,1
Noordin Mohammad Top,Terrorist,"Whatever it takes, you must get the important people on your side",3,5
Noordin Mohammad Top,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,1
Noordin Mohammad Top,Terrorist,It's wise to keep track of information that you can use against people later,5,4
Noordin Mohammad Top,Terrorist,You should wait for the right time to get back at people,6,1
Noordin Mohammad Top,Terrorist,There are things you should hide from other people to preserve your reputation,7,5
Noordin Mohammad Top,Terrorist,"Make sure your plans benefit yourself, not others",8,1
Noordin Mohammad Top,Terrorist,Most people can be manipulated,9,4
Noordin Mohammad Top,Terrorist,People see me as a natural leader,10,1
Noordin Mohammad Top,Terrorist,I hate being the center of attention,11,1
Noordin Mohammad Top,Terrorist,Many group activities tend to be dull without me,12,1
Noordin Mohammad Top,Terrorist,I know that I am special because everyone keeps telling me so,13,5
Noordin Mohammad Top,Terrorist,I like to get acquainted with important people,14,1
Noordin Mohammad Top,Terrorist,I feel embarrassed if someone compliments me,15,5
Noordin Mohammad Top,Terrorist,I have been compared to famous people,16,5
Noordin Mohammad Top,Terrorist,I am an average person,17,1
Noordin Mohammad Top,Terrorist,I insist on getting the respect I deserve,18,1
Noordin Mohammad Top,Terrorist,I like to get revenge on authorities,19,2
Noordin Mohammad Top,Terrorist,I avoid dangerous situations,20,4
Noordin Mohammad Top,Terrorist,Payback needs to be quick and nasty,21,1
Noordin Mohammad Top,Terrorist,People often say I'm out of control,22,3
Noordin Mohammad Top,Terrorist,It's true that I can be mean to others,23,4
Noordin Mohammad Top,Terrorist,People who mess with me always regret it,24,1
Noordin Mohammad Top,Terrorist,I have never gotten into trouble with the law,25,1
Noordin Mohammad Top,Terrorist,I enjoy having sex with people I hardly know,26,1
Noordin Mohammad Top,Terrorist,I'll say anything to get what I want,27,1
Umar Farouk Abdulmutallab,Terrorist,It's not wise to tell your secrets,1,1
Umar Farouk Abdulmutallab,Terrorist,I like to use clever manipulation to get my way,2,5
Umar Farouk Abdulmutallab,Terrorist,"Whatever it takes, you must get the important people on your side",3,4
Umar Farouk Abdulmutallab,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,1
Umar Farouk Abdulmutallab,Terrorist,It's wise to keep track of information that you can use against people later,5,1
Umar Farouk Abdulmutallab,Terrorist,You should wait for the right time to get back at people,6,1
Umar Farouk Abdulmutallab,Terrorist,There are things you should hide from other people to preserve your reputation,7,1
Umar Farouk Abdulmutallab,Terrorist,"Make sure your plans benefit yourself, not others",8,1
Umar Farouk Abdulmutallab,Terrorist,Most people can be manipulated,9,1
Umar Farouk Abdulmutallab,Terrorist,People see me as a natural leader,10,3
Umar Farouk Abdulmutallab,Terrorist,I hate being the center of attention,11,4
Umar Farouk Abdulmutallab,Terrorist,Many group activities tend to be dull without me,12,4
Umar Farouk Abdulmutallab,Terrorist,I know that I am special because everyone keeps telling me so,13,4
Umar Farouk Abdulmutallab,Terrorist,I like to get acquainted with important people,14,4
Umar Farouk Abdulmutallab,Terrorist,I feel embarrassed if someone compliments me,15,1
Umar Farouk Abdulmutallab,Terrorist,I have been compared to famous people,16,1
Umar Farouk Abdulmutallab,Terrorist,I am an average person,17,4
Umar Farouk Abdulmutallab,Terrorist,I insist on getting the respect I deserve,18,1
Umar Farouk Abdulmutallab,Terrorist,I like to get revenge on authorities,19,5
Umar Farouk Abdulmutallab,Terrorist,I avoid dangerous situations,20,1
Umar Farouk Abdulmutallab,Terrorist,Payback needs to be quick and nasty,21,4
Umar Farouk Abdulmutallab,Terrorist,People often say I'm out of control,22,5
Umar Farouk Abdulmutallab,Terrorist,It's true that I can be mean to others,23,5
Umar Farouk Abdulmutallab,Terrorist,People who mess with me always regret it,24,1
Umar Farouk Abdulmutallab,Terrorist,I have never gotten into trouble with the law,25,1
Umar Farouk Abdulmutallab,Terrorist,I enjoy having sex with people I hardly know,26,3
Umar Farouk Abdulmutallab,Terrorist,I'll say anything to get what I want,27,1
Cesare Battisti,Terrorist,It's not wise to tell your secrets,1,4
Cesare Battisti,Terrorist,I like to use clever manipulation to get my way,2,1
Cesare Battisti,Terrorist,"Whatever it takes, you must get the important people on your side",3,1
Cesare Battisti,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,1
Cesare Battisti,Terrorist,It's wise to keep track of information that you can use against people later,5,1
Cesare Battisti,Terrorist,You should wait for the right time to get back at people,6,3
Cesare Battisti,Terrorist,There are things you should hide from other people to preserve your reputation,7,1
Cesare Battisti,Terrorist,"Make sure your plans benefit yourself, not others",8,5
Cesare Battisti,Terrorist,Most people can be manipulated,9,1
Cesare Battisti,Terrorist,People see me as a natural leader,10,1
Cesare Battisti,Terrorist,I hate being the center of attention,11,1
Cesare Battisti,Terrorist,Many group activities tend to be dull without me,12,5
Cesare Battisti,Terrorist,I know that I am special because everyone keeps telling me so,13,1
Cesare Battisti,Terrorist,I like to get acquainted with important people,14,1
Cesare Battisti,Terrorist,I feel embarrassed if someone compliments me,15,1
Cesare Battisti,Terrorist,I have been compared to famous people,16,5
Cesare Battisti,Terrorist,I am an average person,17,4
Cesare Battisti,Terrorist,I insist on getting the respect I deserve,18,1
Cesare Battisti,Terrorist,I like to get revenge on authorities,19,1
Cesare Battisti,Terrorist,I avoid dangerous situations,20,3
Cesare Battisti,Terrorist,Payback needs to be quick and nasty,21,1
Cesare Battisti,Terrorist,People often say I'm out of control,22,1
Cesare Battisti,Terrorist,It's true that I can be mean to others,23,1
Cesare Battisti,Terrorist,People who mess with me always regret it,24,5
Cesare Battisti,Terrorist,I have never gotten into trouble with the law,25,5
Cesare Battisti,Terrorist,I enjoy having sex with people I hardly know,26,4
Cesare Battisti,Terrorist,I'll say anything to get what I want,27,1
Stepan Khalturin,Terrorist,It's not wise to tell your secrets,1,3
Stepan Khalturin,Terrorist,I like to use clever manipulation to get my way,2,1
Stepan Khalturin,Terrorist,"Whatever it takes, you must get the important people on your side",3,1
Stepan Khalturin,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,3
Stepan Khalturin,Terrorist,It's wise to keep track of information that you can use against people later,5,4
Stepan Khalturin,Terrorist,You should wait for the right time to get back at people,6,4
Stepan Khalturin,Terrorist,There are things you should hide from other people to preserve your reputation,7,1
Stepan Khalturin,Terrorist,"Make sure your plans benefit yourself, not others",8,4
Stepan Khalturin,Terrorist,Most people can be manipulated,9,4
Stepan Khalturin,Terrorist,People see me as a natural leader,10,1
Stepan Khalturin,Terrorist,I hate being the center of attention,11,2
Stepan Khalturin,Terrorist,Many group activities tend to be dull without me,12,5
Stepan Khalturin,Terrorist,I know that I am special because everyone keeps telling me so,13,5
Stepan Khalturin,Terrorist,I like to get acquainted with important people,14,4
Stepan Khalturin,Terrorist,I feel embarrassed if someone compliments me,15,4
Stepan Khalturin,Terrorist,I have been compared to famous people,16,1
Stepan Khalturin,Terrorist,I am an average person,17,1
Stepan Khalturin,Terrorist,I insist on getting the respect I deserve,18,1
Stepan Khalturin,Terrorist,I like to get revenge on authorities,19,1
Stepan Khalturin,Terrorist,I avoid dangerous situations,20,1
Stepan Khalturin,Terrorist,Payback needs to be quick and nasty,21,2
Stepan Khalturin,Terrorist,People often say I'm out of control,22,1
Stepan Khalturin,Terrorist,It's true that I can be mean to others,23,5
Stepan Khalturin,Terrorist,People who mess with me always regret it,24,1
Stepan Khalturin,Terrorist,I have never gotten into trouble with the law,25,4
Stepan Khalturin,Terrorist,I enjoy having sex with people I hardly know,26,5
Stepan Khalturin,Terrorist,I'll say anything to get what I want,27,1
Khalid al-Mihdhar,Terrorist,It's not wise to tell your secrets,1,5
Khalid al-Mihdhar,Terrorist,I like to use clever manipulation to get my way,2,4
Khalid al-Mihdhar,Terrorist,"Whatever it takes, you must get the important people on your side",3,4
Khalid al-Mihdhar,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,4
Khalid al-Mihdhar,Terrorist,It's wise to keep track of information that you can use against people later,5,2
Khalid al-Mihdhar,Terrorist,You should wait for the right time to get back at people,6,5
Khalid al-Mihdhar,Terrorist,There are things you should hide from other people to preserve your reputation,7,1
Khalid al-Mihdhar,Terrorist,"Make sure your plans benefit yourself, not others",8,4
Khalid al-Mihdhar,Terrorist,Most people can be manipulated,9,4
Khalid al-Mihdhar,Terrorist,People see me as a natural leader,10,1
Khalid al-Mihdhar,Terrorist,I hate being the center of attention,11,2
Khalid al-Mihdhar,Terrorist,Many group activities tend to be dull without me,12,1
Khalid al-Mihdhar,Terrorist,I know that I am special because everyone keeps telling me so,13,1
Khalid al-Mihdhar,Terrorist,I like to get acquainted with important people,14,1
Khalid al-Mihdhar,Terrorist,I feel embarrassed if someone compliments me,15,3
Khalid al-Mihdhar,Terrorist,I have been compared to famous people,16,1
Khalid al-Mihdhar,Terrorist,I am an average person,17,1
Khalid al-Mihdhar,Terrorist,I insist on getting the respect I deserve,18,4
Khalid al-Mihdhar,Terrorist,I like to get revenge on authorities,19,4
Khalid al-Mihdhar,Terrorist,I avoid dangerous situations,20,4
Khalid al-Mihdhar,Terrorist,Payback needs to be quick and nasty,21,1
Khalid al-Mihdhar,Terrorist,People often say I'm out of control,22,4
Khalid al-Mihdhar,Terrorist,It's true that I can be mean to others,23,4
Khalid al-Mihdhar,Terrorist,People who mess with me always regret it,24,1
Khalid al-Mihdhar,Terrorist,I have never gotten into trouble with the law,25,1
Khalid al-Mihdhar,Terrorist,I enjoy having sex with people I hardly know,26,4
Khalid al-Mihdhar,Terrorist,I'll say anything to get what I want,27,1
Abdullah Ahmed Abdullah,Terrorist,It's not wise to tell your secrets,1,1
Abdullah Ahmed Abdullah,Terrorist,I like to use clever manipulation to get my way,2,4
Abdullah Ahmed Abdullah,Terrorist,"Whatever it takes, you must get the important people on your side",3,4
Abdullah Ahmed Abdullah,Terrorist,Avoid direct conflict with others because they may be useful in the future,4,4
Abdullah Ahmed Abdullah,Terrorist,It's wise to keep track of information that you can use against people later,5,1
Abdullah Ahmed Abdullah,Terrorist,You should wait for the right time to get back at people,6,4
Abdullah Ahmed Abdullah,Terrorist,There are things you should hide from other people to preserve your reputation,7,4
Abdullah Ahmed Abdullah,Terrorist,"Make sure your plans benefit yourself, not others",8,1
Abdullah Ahmed Abdullah,Terrorist,Most people can be manipulated,9,4
Abdullah Ahmed Abdullah,Terrorist,People see me as a natural leader,10,4
Abdullah Ahmed Abdullah,Terrorist,I hate being the center of attention,11,2
Abdullah Ahmed Abdullah,Terrorist,Many group activities tend to be dull without me,12,3
