Name,source,Item,Itemnum,Answer
Tang Xiyang,RM,Is talkative,1,1
Tang Xiyang,RM,Tends to find fault with others,2,1
Tang Xiyang,RM,Does a thorough job,3,1
Tang Xiyang,RM,"Is depressed, blue",4,4
Tang Xiyang,RM,"Is original, comes up with new ideas",5,5
Tang Xiyang,RM,Is reserved,6,5
Tang Xiyang,RM,Is helpful and unselfish with others,7,5
Tang Xiyang,RM,Can be somewhat careless,8,1
Tang Xiyang,RM,"Is relaxed, handles stress well",9,5
Tang Xiyang,RM,Is curious about many different things,10,4
Tang Xiyang,RM,Is full of energy,11,4
Tang Xiyang,RM,Starts quarrels with others,12,1
Tang Xiyang,RM,Is a reliable worker,13,5
Tang Xiyang,RM,Can be tense,14,1
Tang Xiyang,RM,"Is ingenious, a deep thinker",15,1
Tang Xiyang,RM,Generates a lot of enthusiasm,16,1
Tang Xiyang,RM,Has a forgiving nature,17,1
Tang Xiyang,RM,Tends to be disorganized,18,4
Tang Xiyang,RM,Worries a lot,19,1
Tang Xiyang,RM,Has an active imagination,20,1
Tang Xiyang,RM,Tends to be quiet,21,5
Tang Xiyang,RM,Is generally trusting,22,1
Tang Xiyang,RM,Tends to be lazy,23,3
Tang Xiyang,RM,"Is emotionally stable, not easily upset",24,5
Tang Xiyang,RM,Is inventive,25,1
Tang Xiyang,RM,Has an assertive personality,26,4
Tang Xiyang,RM,Can be cold and aloof,27,3
Tang Xiyang,RM,Perseveres until the task is finished,28,5
Tang Xiyang,RM,Can be moody,29,1
Tang Xiyang,RM,"Values artistic, aesthetic experiences",30,1
Tang Xiyang,RM,"Is sometimes shy, inhibited",31,1
Tang Xiyang,RM,Is considerate and kind to almost everyone,32,1
Tang Xiyang,RM,Does things efficiently,33,1
Tang Xiyang,RM,Remains calm in tense situations,34,1
Tang Xiyang,RM,Prefers work that is routine,35,5
Tang Xiyang,RM,"Is outgoing, sociable",36,1
Tang Xiyang,RM,Is sometimes rude to others,37,1
Tang Xiyang,RM,Makes plans and follows through with them,38,1
Tang Xiyang,RM,Gets nervous easily,39,1
Tang Xiyang,RM,"Likes to reflect, play with ideas",40,1
Tang Xiyang,RM,Has few artistic interests,41,1
Tang Xiyang,RM,Likes to cooperate with others,42,4
Tang Xiyang,RM,Is easily distracted,43,4
Tang Xiyang,RM,"Is sophisticated in art, music, or Literature",44,1
Tarzie Vittachi,RM,Is talkative,1,1
Tarzie Vittachi,RM,Tends to find fault with others,2,1
Tarzie Vittachi,RM,Does a thorough job,3,5
Tarzie Vittachi,RM,"Is depressed, blue",4,3
Tarzie Vittachi,RM,"Is original, comes up with new ideas",5,1
Tarzie Vittachi,RM,Is reserved,6,1
Tarzie Vittachi,RM,Is helpful and unselfish with others,7,5
Tarzie Vittachi,RM,Can be somewhat careless,8,1
Tarzie Vittachi,RM,"Is relaxed, handles stress well",9,1
Tarzie Vittachi,RM,Is curious about many different things,10,4
Tarzie Vittachi,RM,Is full of energy,11,1
Tarzie Vittachi,RM,Starts quarrels with others,12,1
Tarzie Vittachi,RM,Is a reliable worker,13,5
Tarzie Vittachi,RM,Can be tense,14,1
Tarzie Vittachi,RM,"Is ingenious, a deep thinker",15,5
Tarzie Vittachi,RM,Generates a lot of enthusiasm,16,4
Tarzie Vittachi,RM,Has a forgiving nature,17,1
Tarzie Vittachi,RM,Tends to be disorganized,18,4
Tarzie Vittachi,RM,Worries a lot,19,5
Tarzie Vittachi,RM,Has an active imagination,20,4
Tarzie Vittachi,RM,Tends to be quiet,21,1
Tarzie Vittachi,RM,Is generally trusting,22,4
Tarzie Vittachi,RM,Tends to be lazy,23,1
Tarzie Vittachi,RM,"Is emotionally stable, not easily upset",24,1
Tarzie Vittachi,RM,Is inventive,25,1
Tarzie Vittachi,RM,Has an assertive personality,26,4
Tarzie Vittachi,RM,Can be cold and aloof,27,4
Tarzie Vittachi,RM,Perseveres until the task is finished,28,3
Tarzie Vittachi,RM,Can be moody,29,4
Tarzie Vittachi,RM,"Values artistic, aesthetic experiences",30,2
Tarzie Vittachi,RM,"Is sometimes shy, inhibited",31,1
Tarzie Vittachi,RM,Is considerate and kind to almost everyone,32,1
Tarzie Vittachi,RM,Does things efficiently,33,1
Tarzie Vittachi,RM,Remains calm in tense situations,34,4
Tarzie Vittachi,RM,Prefers work that is routine,35,1
Tarzie Vittachi,RM,"Is outgoing, sociable",36,4
Tarzie Vittachi,RM,Is sometimes rude to others,37,1
Tarzie Vittachi,RM,Makes plans and follows through with them,38,1
Tarzie Vittachi,RM,Gets nervous easily,39,5
Tarzie Vittachi,RM,"Likes to reflect, play with ideas",40,5
Tarzie Vittachi,RM,Has few artistic interests,41,4
Tarzie Vittachi,RM,Likes to cooperate with others,42,1
Tarzie Vittachi,RM,Is easily distracted,43,4
Tarzie Vittachi,RM,"Is sophisticated in art, music, or Literature",44,1
Wang Canfa,RM,Is talkative,1,1
Wang Canfa,RM,Tends to find fault with others,2,4
Wang Canfa,RM,Does a thorough job,3,1
Wang Canfa,RM,"Is depressed, blue",4,1
Wang Canfa,RM,"Is original, comes up with new ideas",5,1
Wang Canfa,RM,Is reserved,6,1
Wang Canfa,RM,Is helpful and unselfish with others,7,5
Wang Canfa,RM,Can be somewhat careless,8,1
Wang Canfa,RM,"Is relaxed, handles stress well",9,4
Wang Canfa,RM,Is curious about many different things,10,3
Wang Canfa,RM,Is full of energy,11,1
Wang Canfa,RM,Starts quarrels with others,12,5
Wang Canfa,RM,Is a reliable worker,13,4
Wang Canfa,RM,Can be tense,14,4
Wang Canfa,RM,"Is ingenious, a deep thinker",15,1
Wang Canfa,RM,Generates a lot of enthusiasm,16,1
Wang Canfa,RM,Has a forgiving nature,17,3
Wang Canfa,RM,Tends to be disorganized,18,1
Wang Canfa,RM,Worries a lot,19,5
Wang Canfa,RM,Has an active imagination,20,4
Wang Canfa,RM,Tends to be quiet,21,4
Wang Canfa,RM,Is generally trusting,22,1
Wang Canfa,RM,Tends to be lazy,23,4
Wang Canfa,RM,"Is emotionally stable, not easily upset",24,1
Wang Canfa,RM,Is inventive,25,1
Wang Canfa,RM,Has an assertive personality,26,5
Wang Canfa,RM,Can be cold and aloof,27,1
Wang Canfa,RM,Perseveres until the task is finished,28,5
Wang Canfa,RM,Can be moody,29,1
Wang Canfa,RM,"Values artistic, aesthetic experiences",30,1
Wang Canfa,RM,"Is sometimes shy, inhibited",31,5
Wang Canfa,RM,Is considerate and kind to almost everyone,32,1
Wang Canfa,RM,Does things efficiently,33,1
Wang Canfa,RM,Remains calm in tense situations,34,3
Wang Canfa,RM,Prefers work that is routine,35,1
Wang Canfa,RM,"Is outgoing, sociable",36,5
Wang Canfa,RM,Is sometimes rude to others,37,1
Wang Canfa,RM,Makes plans and follows through with them,38,5
Wang Canfa,RM,Gets nervous easily,39,2
Wang Canfa,RM,"Likes to reflect, play with ideas",40,4
Wang Canfa,RM,Has few artistic interests,41,3
Wang Canfa,RM,Likes to cooperate with others,42,1
Wang Canfa,RM,Is easily distracted,43,5
Wang Canfa,RM,"Is sophisticated in art, music, or Literature",44,1
Krisana Kraisintu,RM,Is talkative,1,1
Krisana Kraisintu,RM,Tends to find fault with others,2,1
Krisana Kraisintu,RM,Does a thorough job,3,5
Krisana Kraisintu,RM,"Is depressed, blue",4,1
Krisana Kraisintu,RM,"Is original, comes up with new ideas",5,1
Krisana Kraisintu,RM,Is reserved,6,5
Krisana Kraisintu,RM,Is helpful and unselfish with others,7,1
Krisana Kraisintu,RM,Can be somewhat careless,8,1
Krisana Kraisintu,RM,"Is relaxed, handles stress well",9,4
Krisana Kraisintu,RM,Is curious about many different things,10,4
Krisana Kraisintu,RM,Is full of energy,11,5
Krisana Kraisintu,RM,Starts quarrels with others,12,4
Krisana Kraisintu,RM,Is a reliable worker,13,4
Krisana Kraisintu,RM,Can be tense,14,1
Krisana Kraisintu,RM,"Is ingenious, a deep thinker",15,5
Krisana Kraisintu,RM,Generates a lot of enthusiasm,16,1
Krisana Kraisintu,RM,Has a forgiving nature,17,1
Krisana Kraisintu,RM,Tends to be disorganized,18,1
Krisana Kraisintu,RM,Worries a lot,19,4
Krisana Kraisintu,RM,Has an active imagination,20,1
Krisana Kraisintu,RM,Tends to be quiet,21,1
Krisana Kraisintu,RM,Is generally trusting,22,5
Krisana Kraisintu,RM,Tends to be lazy,23,1
Krisana Kraisintu,RM,"Is emotionally stable, not easily upset",24,2
Krisana Kraisintu,RM,Is inventive,25,1
Krisana Kraisintu,RM,Has an assertive personality,26,1
Krisana Kraisintu,RM,Can be cold and aloof,27,5
Krisana Kraisintu,RM,Perseveres until the task is finished,28,1
Krisana Kraisintu,RM,Can be moody,29,5
Krisana Kraisintu,RM,"Values artistic, aesthetic experiences",30,1
Krisana Kraisintu,RM,"Is sometimes shy, inhibited",31,2
Krisana Kraisintu,RM,Is considerate and kind to almost everyone,32,1
Krisana Kraisintu,RM,Does things efficiently,33,5
Krisana Kraisintu,RM,Remains calm in tense situations,34,1
Krisana Kraisintu,RM,Prefers work that is routine,35,1
Krisana Kraisintu,RM,"Is outgoing, sociable",36,1
Krisana Kraisintu,RM,Is sometimes rude to others,37,3
Krisana Kraisintu,RM,Makes plans and follows through with them,38,4
Krisana Kraisintu,RM,Gets nervous easily,39,4
Krisana Kraisintu,RM,"Likes to reflect, play with ideas",40,1
Krisana Kraisintu,RM,Has few artistic interests,41,1
Krisana Kraisintu,RM,Likes to cooperate with others,42,1
Krisana Kraisintu,RM,Is easily distracted,43,5
Krisana Kraisintu,RM,"Is sophisticated in art, music, or Literature",44,1
Jockin Arputham,RM,Is talkative,1,5
Jockin Arputham,RM,Tends to find fault with others,2,5
Jockin Arputham,RM,Does a thorough job,3,5
Jockin Arputham,RM,"Is depressed, blue",4,1
Jockin Arputham,RM,"Is original, comes up with new ideas",5,1
Jockin Arputham,RM,Is reserved,6,2
Jockin Arputham,RM,Is helpful and unselfish with others,7,1
Jockin Arputham,RM,Can be somewhat careless,8,5
Jockin Arputham,RM,"Is relaxed, handles stress well",9,5
Jockin Arputham,RM,Is curious about many different things,10,5
Jockin Arputham,RM,Is full of energy,11,4
Jockin Arputham,RM,Starts quarrels with others,12,1
Jockin Arputham,RM,Is a reliable worker,13,1
Jockin Arputham,RM,Can be tense,14,1
Jockin Arputham,RM,"Is ingenious, a deep thinker",15,1
Jockin Arputham,RM,Generates a lot of enthusiasm,16,4
Jockin Arputham,RM,Has a forgiving nature,17,5
Jockin Arputham,RM,Tends to be disorganized,18,1
Jockin Arputham,RM,Worries a lot,19,1
Jockin Arputham,RM,Has an active imagination,20,1
Jockin Arputham,RM,Tends to be quiet,21,4
Jockin Arputham,RM,Is generally trusting,22,3
Jockin Arputham,RM,Tends to be lazy,23,5
Jockin Arputham,RM,"Is emotionally stable, not easily upset",24,4
Jockin Arputham,RM,Is inventive,25,1
Jockin Arputham,RM,Has an assertive personality,26,1
Jockin Arputham,RM,Can be cold and aloof,27,5
Jockin Arputham,RM,Perseveres until the task is finished,28,5
Jockin Arputham,RM,Can be moody,29,4
Jockin Arputham,RM,"Values artistic, aesthetic experiences",30,3
Jockin Arputham,RM,"Is sometimes shy, inhibited",31,5
Jockin Arputham,RM,Is considerate and kind to almost everyone,32,1
Jockin Arputham,RM,Does things efficiently,33,1
Jockin Arputham,RM,Remains calm in tense situations,34,4
Jockin Arputham,RM,Prefers work that is routine,35,1
Jockin Arputham,RM,"Is outgoing, sociable",36,1
Jockin Arputham,RM,Is sometimes rude to others,37,1
Jockin Arputham,RM,Makes plans and follows through with them,38,1
Jockin Arputham,RM,Gets nervous easily,39,1
Jockin Arputham,RM,"Likes to reflect, play with ideas",40,5
Jockin Arputham,RM,Has few artistic interests,41,4
Jockin Arputham,RM,Likes to cooperate with others,42,4
Jockin Arputham,RM,Is easily distracted,43,5
Jockin Arputham,RM,"Is sophisticated in art, music, or Literature",44,1
Bharat Koirala,RM,Is talkative,1,1
Bharat Koirala,RM,Tends to find fault with others,2,1
Bharat Koirala,RM,Does a thorough job,3,5
Bharat Koirala,RM,"Is depressed, blue",4,1
Bharat Koirala,RM,"Is original, comes up with new ideas",5,1
Bharat Koirala,RM,Is reserved,6,1
Bharat Koirala,RM,Is helpful and unselfish with others,7,1
Bharat Koirala,RM,Can be somewhat careless,8,4
Bharat Koirala,RM,"Is relaxed, handles stress well",9,1
Bharat Koirala,RM,Is curious about many different things,10,4
Bharat Koirala,RM,Is full of energy,11,5
Bharat Koirala,RM,Starts quarrels with others,12,1
Bharat Koirala,RM,Is a reliable worker,13,4
Bharat Koirala,RM,Can be tense,14,5
Bharat Koirala,RM,"Is ingenious, a deep thinker",15,1
Bharat Koirala,RM,Generates a lot of enthusiasm,16,4
Bharat Koirala,RM,Has a forgiving nature,17,1
Bharat Koirala,RM,Tends to be disorganized,18,4
Bharat Koirala,RM,Worries a lot,19,5
Bharat Koirala,RM,Has an active imagination,20,1
Bharat Koirala,RM,Tends to be quiet,21,1
Bharat Koirala,RM,Is generally trusting,22,1
Bharat Koirala,RM,Tends to be lazy,23,1
Bharat Koirala,RM,"Is emotionally stable, not easily upset",24,4
Bharat Koirala,RM,Is inventive,25,1
Bharat Koirala,RM,Has an assertive personality,26,1
Bharat Koirala,RM,Can be cold and aloof,27,1
Bharat Koirala,RM,Perseveres until the task is finished,28,1
Bharat Koirala,RM,Can be moody,29,5
Bharat Koirala,RM,"Values artistic, aesthetic experiences",30,1
Bharat Koirala,RM,"Is sometimes shy, inhibited",31,5
Bharat Koirala,RM,Is considerate and kind to almost everyone,32,1
Bharat Koirala,RM,Does things efficiently,33,1
Bharat Koirala,RM,Remains calm in tense situations,34,5
Bharat Koirala,RM,Prefers work that is routine,35,5
Bharat Koirala,RM,"Is outgoing, sociable",36,4
Bharat Koirala,RM,Is sometimes rude to others,37,1
Bharat Koirala,RM,Makes plans and follows through with them,38,1
Bharat Koirala,RM,Gets nervous easily,39,3
Bharat Koirala,RM,"Likes to reflect, play with ideas",40,1
Bharat Koirala,RM,Has few artistic interests,41,5
Bharat Koirala,RM,Likes to cooperate with others,42,4
Bharat Koirala,RM,Is easily distracted,43,1
Bharat Koirala,RM,"Is sophisticated in art, music, or Literature",44,1
Prawase Wasi,RM,Is talkative,1,1
Prawase Wasi,RM,Tends to find fault with others,2,3
Prawase Wasi,RM,Does a thorough job,3,1
Prawase Wasi,RM,"Is depressed, blue",4,1
Prawase Wasi,RM,"Is original, comes up with new ideas",5,5
Prawase Wasi,RM,Is reserved,6,1
Prawase Wasi,RM,Is helpful and unselfish with others,7,1
Prawase Wasi,RM,Can be somewhat careless,8,1
Prawase Wasi,RM,"Is relaxed, handles stress well",9,4
Prawase Wasi,RM,Is curious about many different things,10,1
Prawase Wasi,RM,Is full of energy,11,1
Prawase Wasi,RM,Starts quarrels with others,12,4
Prawase Wasi,RM,Is a reliable worker,13,5
Prawase Wasi,RM,Can be tense,14,1
Prawase Wasi,RM,"Is ingenious, a deep thinker",15,1
Prawase Wasi,RM,Generates a lot of enthusiasm,16,5
Prawase Wasi,RM,Has a forgiving nature,17,5
Prawase Wasi,RM,Tends to be disorganized,18,1
Prawase Wasi,RM,Worries a lot,19,4
Prawase Wasi,RM,Has an active imagination,20,4
Prawase Wasi,RM,Tends to be quiet,21,3
Prawase Wasi,RM,Is generally trusting,22,5
Prawase Wasi,RM,Tends to be lazy,23,1
Prawase Wasi,RM,"Is emotionally stable, not easily upset",24,5
Prawase Wasi,RM,Is inventive,25,5
Prawase Wasi,RM,Has an assertive personality,26,1
Prawase Wasi,RM,Can be cold and aloof,27,1
Prawase Wasi,RM,Perseveres until the task is finished,28,5
Prawase Wasi,RM,Can be moody,29,2
Prawase Wasi,RM,"Values artistic, aesthetic experiences",30,1
Prawase Wasi,RM,"Is sometimes shy, inhibited",31,4
Prawase Wasi,RM,Is considerate and kind to almost everyone,32,5
Prawase Wasi,RM,Does things efficiently,33,1
Prawase Wasi,RM,Remains calm in tense situations,34,5
Prawase Wasi,RM,Prefers work that is routine,35,4
Prawase Wasi,RM,"Is outgoing, sociable",36,4
Prawase Wasi,RM,Is sometimes rude to others,37,5
Prawase Wasi,RM,Makes plans and follows through with them,38,1
Prawase Wasi,RM,Gets nervous easily,39,1
Prawase Wasi,RM,"Likes to reflect, play with ideas",40,4
Prawase Wasi,RM,Has few artistic interests,41,2
Prawase Wasi,RM,Likes to cooperate with others,42,1
Prawase Wasi,RM,Is easily distracted,43,5
Prawase Wasi,RM,"Is sophisticated in art, music, or Literature",44,4
Lahpai Seng Raw,RM,Is talkative,1,5
Lahpai Seng Raw,RM,Tends to find fault with others,2,5
Lahpai Seng Raw,RM,Does a thorough job,3,1
Lahpai Seng Raw,RM,"Is depressed, blue",4,1
Lahpai Seng Raw,RM,"Is original, comes up with new ideas",5,1
Lahpai Seng Raw,RM,Is reserved,6,1
Lahpai Seng Raw,RM,Is helpful and unselfish with others,7,1
Lahpai Seng Raw,RM,Can be somewhat careless,8,1
Lahpai Seng Raw,RM,"Is relaxed, handles stress well",9,4
Lahpai Seng Raw,RM,Is curious about many different things,10,1
Lahpai Seng Raw,RM,Is full of energy,11,5
Lahpai Seng Raw,RM,Starts quarrels with others,12,1
Lahpai Seng Raw,RM,Is a reliable worker,13,4
Lahpai Seng Raw,RM,Can be tense,14,1
Lahpai Seng Raw,RM,"Is ingenious, a deep thinker",15,1
Lahpai Seng Raw,RM,Generates a lot of enthusiasm,16,5
Lahpai Seng Raw,RM,Has a forgiving nature,17,1
Lahpai Seng Raw,RM,Tends to be disorganized,18,1
Lahpai Seng Raw,RM,Worries a lot,19,5
Lahpai Seng Raw,RM,Has an active imagination,20,1
Lahpai Seng Raw,RM,Tends to be quiet,21,2
Lahpai Seng Raw,RM,Is generally trusting,22,1
Lahpai Seng Raw,RM,Tends to be lazy,23,3
Lahpai Seng Raw,RM,"Is emotionally stable, not easily upset",24,5
Lahpai Seng Raw,RM,Is inventive,25,1
Lahpai Seng Raw,RM,Has an assertive personality,26,5
Lahpai Seng Raw,RM,Can be cold and aloof,27,1
Lahpai Seng Raw,RM,Perseveres until the task is finished,28,4
Lahpai Seng Raw,RM,Can be moody,29,1
Lahpai Seng Raw,RM,"Values artistic, aesthetic experiences",30,1
Lahpai Seng Raw,RM,"Is sometimes shy, inhibited",31,5
Lahpai Seng Raw,RM,Is considerate and kind to almost everyone,32,1
Lahpai Seng Raw,RM,Does things efficiently,33,1
Lahpai Seng Raw,RM,Remains calm in tense situations,34,1
Lahpai Seng Raw,RM,Prefers work that is routine,35,5
Lahpai Seng Raw,RM,"Is outgoing, sociable",36,5
Lahpai Seng Raw,RM,Is sometimes rude to others,37,1
Lahpai Seng Raw,RM,Makes plans and follows through with them,38,1
Lahpai Seng Raw,RM,Gets nervous easily,39,1
Lahpai Seng Raw,RM,"Likes to reflect, play with ideas",40,1
Lahpai Seng Raw,RM,Has few artistic interests,41,1
Lahpai Seng Raw,RM,Likes to cooperate with others,42,5
Lahpai Seng Raw,RM,Is easily distracted,43,1
Lahpai Seng Raw,RM,"Is sophisticated in art, music, or Literature",44,1
Koul Panha,RM,Is talkative,1,1
Koul Panha,RM,Tends to find fault with others,2,4
Koul Panha,RM,Does a thorough job,3,4
Koul Panha,RM,"Is depressed, blue",4,1
Koul Panha,RM,"Is original, comes up with new ideas",5,4
Koul Panha,RM,Is reserved,6,1
Koul Panha,RM,Is helpful and unselfish with others,7,1
Koul Panha,RM,Can be somewhat careless,8,1
Koul Panha,RM,"Is relaxed, handles stress well",9,1
Koul Panha,RM,Is curious about many different things,10,1
Koul Panha,RM,Is full of energy,11,1
Koul Panha,RM,Starts quarrels with others,12,5
Koul Panha,RM,Is a reliable worker,13,1
Koul Panha,RM,Can be tense,14,4
Koul Panha,RM,"Is ingenious, a deep thinker",15,5
Koul Panha,RM,Generates a lot of enthusiasm,16,1
Koul Panha,RM,Has a forgiving nature,17,4
Koul Panha,RM,Tends to be disorganized,18,2
Koul Panha,RM,Worries a lot,19,3
Koul Panha,RM,Has an active imagination,20,5
Koul Panha,RM,Tends to be quiet,21,4
Koul Panha,RM,Is generally trusting,22,4
Koul Panha,RM,Tends to be lazy,23,4
Koul Panha,RM,"Is emotionally stable, not easily upset",24,1
Koul Panha,RM,Is inventive,25,1
Koul Panha,RM,Has an assertive personality,26,1
Koul Panha,RM,Can be cold and aloof,27,3
Koul Panha,RM,Perseveres until the task is finished,28,5
Koul Panha,RM,Can be moody,29,1
Koul Panha,RM,"Values artistic, aesthetic experiences",30,1
Koul Panha,RM,"Is sometimes shy, inhibited",31,1
Koul Panha,RM,Is considerate and kind to almost everyone,32,4
Koul Panha,RM,Does things efficiently,33,1
Koul Panha,RM,Remains calm in tense situations,34,5
Koul Panha,RM,Prefers work that is routine,35,5
Koul Panha,RM,"Is outgoing, sociable",36,1
Koul Panha,RM,Is sometimes rude to others,37,1
Koul Panha,RM,Makes plans and follows through with them,38,3
Koul Panha,RM,Gets nervous easily,39,4
Koul Panha,RM,"Likes to reflect, play with ideas",40,3
Koul Panha,RM,Has few artistic interests,41,1
Koul Panha,RM,Likes to cooperate with others,42,1
Koul Panha,RM,Is easily distracted,43,5
Koul Panha,RM,"Is sophisticated in art, music, or Literature",44,3
Mabelle Arole,RM,Is talkative,1,1
Mabelle Arole,RM,Tends to find fault with others,2,1
Mabelle Arole,RM,Does a thorough job,3,4
Mabelle Arole,RM,"Is depressed, blue",4,5
Mabelle Arole,RM,"Is original, comes up with new ideas",5,4
Mabelle Arole,RM,Is reserved,6,1
Mabelle Arole,RM,Is helpful and unselfish with others,7,5
Mabelle Arole,RM,Can be somewhat careless,8,3
Mabelle Arole,RM,"Is relaxed, handles stress well",9,4
Mabelle Arole,RM,Is curious about many different things,10,1
Mabelle Arole,RM,Is full of energy,11,1
Mabelle Arole,RM,Starts quarrels with others,12,1
Mabelle Arole,RM,Is a reliable worker,13,4
Mabelle Arole,RM,Can be tense,14,4
Mabelle Arole,RM,"Is ingenious, a deep thinker",15,4
Mabelle Arole,RM,Generates a lot of enthusiasm,16,1
Mabelle Arole,RM,Has a forgiving nature,17,1
Mabelle Arole,RM,Tends to be disorganized,18,2
Mabelle Arole,RM,Worries a lot,19,1
Mabelle Arole,RM,Has an active imagination,20,4
Mabelle Arole,RM,Tends to be quiet,21,1
Mabelle Arole,RM,Is generally trusting,22,1
Mabelle Arole,RM,Tends to be lazy,23,1
Mabelle Arole,RM,"Is emotionally stable, not easily upset",24,1
Mabelle Arole,RM,Is inventive,25,5
Mabelle Arole,RM,Has an assertive personality,26,5
Mabelle Arole,RM,Can be cold and aloof,27,1
Mabelle Arole,RM,Perseveres until the task is finished,28,4
Mabelle Arole,RM,Can be moody,29,5
Mabelle Arole,RM,"Values artistic, aesthetic experiences",30,5
Mabelle Arole,RM,"Is sometimes shy, inhibited",31,1
Mabelle Arole,RM,Is considerate and kind to almost everyone,32,4
Mabelle Arole,RM,Does things efficiently,33,1
Mabelle Arole,RM,Remains calm in tense situations,34,4
Mabelle Arole,RM,Prefers work that is routine,35,5
Mabelle Arole,RM,"Is outgoing, sociable",36,4
Mabelle Arole,RM,Is sometimes rude to others,37,1
Mabelle Arole,RM,Makes plans and follows through with them,38,3
Mabelle Arole,RM,Gets nervous easily,39,1
Mabelle Arole,RM,"Likes to reflect, play with ideas",40,1
Mabelle Arole,RM,Has few artistic interests,41,5
Mabelle Arole,RM,Likes to cooperate with others,42,1
Mabelle Arole,RM,Is easily distracted,43,1
Mabelle Arole,RM,"Is sophisticated in art, music, or Literature",44,4
Maria de Lourdes Martins Cruz,RM,Is talkative,1,1
Maria de Lourdes Martins Cruz,RM,Tends to find fault with others,2,5
Maria de Lourdes Martins Cruz,RM,Does a thorough job,3,4
Maria de Lourdes Martins Cruz,RM,"Is depressed, blue",4,3
Maria de Lourdes Martins Cruz,RM,"Is original, comes up with new ideas",5,5
Maria de Lourdes Martins Cruz,RM,Is reserved,6,4
Maria de Lourdes Martins Cruz,RM,Is helpful and unselfish with others,7,4
Maria de Lourdes Martins Cruz,RM,Can be somewhat careless,8,1
Maria de Lourdes Martins Cruz,RM,"Is relaxed, handles stress well",9,1
Maria de Lourdes Martins Cruz,RM,Is curious about many different things,10,4
Maria de Lourdes Martins Cruz,RM,Is full of energy,11,1
Maria de Lourdes Martins Cruz,RM,Starts quarrels with others,12,1
Maria de Lourdes Martins Cruz,RM,Is a reliable worker,13,1
Maria de Lourdes Martins Cruz,RM,Can be tense,14,1
Maria de Lourdes Martins Cruz,RM,"Is ingenious, a deep thinker",15,1
Maria de Lourdes Martins Cruz,RM,Generates a lot of enthusiasm,16,1
Maria de Lourdes Martins Cruz,RM,Has a forgiving nature,17,1
Maria de Lourdes Martins Cruz,RM,Tends to be disorganized,18,3
Maria de Lourdes Martins Cruz,RM,Worries a lot,19,1
Maria de Lourdes Martins Cruz,RM,Has an active imagination,20,1
Maria de Lourdes Martins Cruz,RM,Tends to be quiet,21,1
Maria de Lourdes Martins Cruz,RM,Is generally trusting,22,1
Maria de Lourdes Martins Cruz,RM,Tends to be lazy,23,1
Maria de Lourdes Martins Cruz,RM,"Is emotionally stable, not easily upset",24,5
Maria de Lourdes Martins Cruz,RM,Is inventive,25,1
Maria de Lourdes Martins Cruz,RM,Has an assertive personality,26,1
Maria de Lourdes Martins Cruz,RM,Can be cold and aloof,27,1
Maria de Lourdes Martins Cruz,RM,Perseveres until the task is finished,28,1
Maria de Lourdes Martins Cruz,RM,Can be moody,29,1
Maria de Lourdes Martins Cruz,RM,"Values artistic, aesthetic experiences",30,1
Maria de Lourdes Martins Cruz,RM,"Is sometimes shy, inhibited",31,4
Maria de Lourdes Martins Cruz,RM,Is considerate and kind to almost everyone,32,1
Maria de Lourdes Martins Cruz,RM,Does things efficiently,33,1
Maria de Lourdes Martins Cruz,RM,Remains calm in tense situations,34,1
Maria de Lourdes Martins Cruz,RM,Prefers work that is routine,35,5
Maria de Lourdes Martins Cruz,RM,"Is outgoing, sociable",36,5
Maria de Lourdes Martins Cruz,RM,Is sometimes rude to others,37,5
Maria de Lourdes Martins Cruz,RM,Makes plans and follows through with them,38,1
Maria de Lourdes Martins Cruz,RM,Gets nervous easily,39,1
Maria de Lourdes Martins Cruz,RM,"Likes to reflect, play with ideas",40,1
Maria de Lourdes Martins Cruz,RM,Has few artistic interests,41,1
Maria de Lourdes Martins Cruz,RM,Likes to cooperate with others,42,4
Maria de Lourdes Martins Cruz,RM,Is easily distracted,43,5
Maria de Lourdes Martins Cruz,RM,"Is sophisticated in art, music, or Literature",44,4
Eduardo Jorge Anzorena,RM,Is talkative,1,1
Eduardo Jorge Anzorena,RM,Tends to find fault with others,2,3
Eduardo Jorge Anzorena,RM,Does a thorough job,3,1
Eduardo Jorge Anzorena,RM,"Is depressed, blue",4,1
Eduardo Jorge Anzorena,RM,"Is original, comes up with new ideas",5,3
Eduardo Jorge Anzorena,RM,Is reserved,6,1
Eduardo Jorge Anzorena,RM,Is helpful and unselfish with others,7,4
Eduardo Jorge Anzorena,RM,Can be somewhat careless,8,4
Eduardo Jorge Anzorena,RM,"Is relaxed, handles stress well",9,5
Eduardo Jorge Anzorena,RM,Is curious about many different things,10,1
Eduardo Jorge Anzorena,RM,Is full of energy,11,5
Eduardo Jorge Anzorena,RM,Starts quarrels with others,12,4
Eduardo Jorge Anzorena,RM,Is a reliable worker,13,1
Eduardo Jorge Anzorena,RM,Can be tense,14,1
Eduardo Jorge Anzorena,RM,"Is ingenious, a deep thinker",15,5
Eduardo Jorge Anzorena,RM,Generates a lot of enthusiasm,16,1
Eduardo Jorge Anzorena,RM,Has a forgiving nature,17,1
Eduardo Jorge Anzorena,RM,Tends to be disorganized,18,5
Eduardo Jorge Anzorena,RM,Worries a lot,19,1
Eduardo Jorge Anzorena,RM,Has an active imagination,20,4
