Name,source,Item,Itemnum,Answer
Ruth Pfau,RM,Gets nervous easily,39,5
Ruth Pfau,RM,"Likes to reflect, play with ideas",40,3
Ruth Pfau,RM,Has few artistic interests,41,3
Ruth Pfau,RM,Likes to cooperate with others,42,5
Ruth Pfau,RM,Is easily distracted,43,5
Ruth Pfau,RM,"Is sophisticated in art, music, or Literature",44,5
Manna Dey,RM,Is talkative,1,5
Manna Dey,RM,Tends to find fault with others,2,4
Manna Dey,RM,Does a thorough job,3,5
Manna Dey,RM,"Is depressed, blue",4,2
Manna Dey,RM,"Is original, comes up with new ideas",5,5
Manna Dey,RM,Is reserved,6,5
Manna Dey,RM,Is helpful and unselfish with others,7,5
Manna Dey,RM,Can be somewhat careless,8,5
Manna Dey,RM,"Is relaxed, handles stress well",9,5
Manna Dey,RM,Is curious about many different things,10,5
Manna Dey,RM,Is full of energy,11,5
Manna Dey,RM,Starts quarrels with others,12,3
Manna Dey,RM,Is a reliable worker,13,3
Manna Dey,RM,Can be tense,14,5
Manna Dey,RM,"Is ingenious, a deep thinker",15,5
Manna Dey,RM,Generates a lot of enthusiasm,16,5
Manna Dey,RM,Has a forgiving nature,17,3
Manna Dey,RM,Tends to be disorganized,18,5
Manna Dey,RM,Worries a lot,19,4
Manna Dey,RM,Has an active imagination,20,4
Manna Dey,RM,Tends to be quiet,21,2
Manna Dey,RM,Is generally trusting,22,5
Manna Dey,RM,Tends to be lazy,23,5
Manna Dey,RM,"Is emotionally stable, not easily upset",24,5
Manna Dey,RM,Is inventive,25,3
Manna Dey,RM,Has an assertive personality,26,4
Manna Dey,RM,Can be cold and aloof,27,5
Manna Dey,RM,Perseveres until the task is finished,28,5
Manna Dey,RM,Can be moody,29,3
Manna Dey,RM,"Values artistic, aesthetic experiences",30,5
Manna Dey,RM,"Is sometimes shy, inhibited",31,4
Manna Dey,RM,Is considerate and kind to almost everyone,32,5
Manna Dey,RM,Does things efficiently,33,3
Manna Dey,RM,Remains calm in tense situations,34,4
Manna Dey,RM,Prefers work that is routine,35,5
Manna Dey,RM,"Is outgoing, sociable",36,2
Manna Dey,RM,Is sometimes rude to others,37,2
Manna Dey,RM,Makes plans and follows through with them,38,4
Manna Dey,RM,Gets nervous easily,39,2
Manna Dey,RM,"Likes to reflect, play with ideas",40,5
Manna Dey,RM,Has few artistic interests,41,4
Manna Dey,RM,Likes to cooperate with others,42,4
Manna Dey,RM,Is easily distracted,43,4
Manna Dey,RM,"Is sophisticated in art, music, or Literature",44,5
Kiran Bedi,RM,Is talkative,1,5
Kiran Bedi,RM,Tends to find fault with others,2,5
Kiran Bedi,RM,Does a thorough job,3,5
Kiran Bedi,RM,"Is depressed, blue",4,1
Kiran Bedi,RM,"Is original, comes up with new ideas",5,3
Kiran Bedi,RM,Is reserved,6,3
Kiran Bedi,RM,Is helpful and unselfish with others,7,5
Kiran Bedi,RM,Can be somewhat careless,8,5
Kiran Bedi,RM,"Is relaxed, handles stress well",9,1
Kiran Bedi,RM,Is curious about many different things,10,5
Kiran Bedi,RM,Is full of energy,11,3
Kiran Bedi,RM,Starts quarrels with others,12,4
Kiran Bedi,RM,Is a reliable worker,13,4
Kiran Bedi,RM,Can be tense,14,5
Kiran Bedi,RM,"Is ingenious, a deep thinker",15,1
Kiran Bedi,RM,Generates a lot of enthusiasm,16,5
Kiran Bedi,RM,Has a forgiving nature,17,5
Kiran Bedi,RM,Tends to be disorganized,18,3
Kiran Bedi,RM,Worries a lot,19,5
Kiran Bedi,RM,Has an active imagination,20,3
Kiran Bedi,RM,Tends to be quiet,21,4
Kiran Bedi,RM,Is generally trusting,22,2
Kiran Bedi,RM,Tends to be lazy,23,3
Kiran Bedi,RM,"Is emotionally stable, not easily upset",24,4
Kiran Bedi,RM,Is inventive,25,4
Kiran Bedi,RM,Has an assertive personality,26,4
Kiran Bedi,RM,Can be cold and aloof,27,5
Kiran Bedi,RM,Perseveres until the task is finished,28,5
Kiran Bedi,RM,Can be moody,29,1
Kiran Bedi,RM,"Values artistic, aesthetic experiences",30,5
Kiran Bedi,RM,"Is sometimes shy, inhibited",31,3
Kiran Bedi,RM,Is considerate and kind to almost everyone,32,3
Kiran Bedi,RM,Does things efficiently,33,5
Kiran Bedi,RM,Remains calm in tense situations,34,5
Kiran Bedi,RM,Prefers work that is routine,35,4
Kiran Bedi,RM,"Is outgoing, sociable",36,3
Kiran Bedi,RM,Is sometimes rude to others,37,5
Kiran Bedi,RM,Makes plans and follows through with them,38,5
Kiran Bedi,RM,Gets nervous easily,39,5
Kiran Bedi,RM,"Likes to reflect, play with ideas",40,5
Kiran Bedi,RM,Has few artistic interests,41,4
Kiran Bedi,RM,Likes to cooperate with others,42,4
Kiran Bedi,RM,Is easily distracted,43,5
Kiran Bedi,RM,"Is sophisticated in art, music, or Literature",44,3
Yuan Longping,RM,Is talkative,1,5
Yuan Longping,RM,Tends to find fault with others,2,4
Yuan Longping,RM,Does a thorough job,3,5
Yuan Longping,RM,"Is depressed, blue",4,5
Yuan Longping,RM,"Is original, comes up with new ideas",5,5
Yuan Longping,RM,Is reserved,6,5
Yuan Longping,RM,Is helpful and unselfish with others,7,5
Yuan Longping,RM,Can be somewhat careless,8,2
Yuan Longping,RM,"Is relaxed, handles stress well",9,5
Yuan Longping,RM,Is curious about many different things,10,4
Yuan Longping,RM,Is full of energy,11,3
Yuan Longping,RM,Starts quarrels with others,12,5
Yuan Longping,RM,Is a reliable worker,13,4
Yuan Longping,RM,Can be tense,14,5
Yuan Longping,RM,"Is ingenious, a deep thinker",15,4
Yuan Longping,RM,Generates a lot of enthusiasm,16,3
Yuan Longping,RM,Has a forgiving nature,17,4
Yuan Longping,RM,Tends to be disorganized,18,5
Yuan Longping,RM,Worries a lot,19,4
Yuan Longping,RM,Has an active imagination,20,5
Yuan Longping,RM,Tends to be quiet,21,5
Yuan Longping,RM,Is generally trusting,22,5
Yuan Longping,RM,Tends to be lazy,23,3
Yuan Longping,RM,"Is emotionally stable, not easily upset",24,5
Yuan Longping,RM,Is inventive,25,3
Yuan Longping,RM,Has an assertive personality,26,5
Yuan Longping,RM,Can be cold and aloof,27,5
Yuan Longping,RM,Perseveres until the task is finished,28,1
Yuan Longping,RM,Can be moody,29,5
Yuan Longping,RM,"Values artistic, aesthetic experiences",30,5
Yuan Longping,RM,"Is sometimes shy, inhibited",31,5
Yuan Longping,RM,Is considerate and kind to almost everyone,32,5
Yuan Longping,RM,Does things efficiently,33,3
Yuan Longping,RM,Remains calm in tense situations,34,4
Yuan Longping,RM,Prefers work that is routine,35,3
Yuan Longping,RM,"Is outgoing, sociable",36,4
Yuan Longping,RM,Is sometimes rude to others,37,4
Yuan Longping,RM,Makes plans and follows through with them,38,5
Yuan Longping,RM,Gets nervous easily,39,3
Yuan Longping,RM,"Likes to reflect, play with ideas",40,5
Yuan Longping,RM,Has few artistic interests,41,5
Yuan Longping,RM,Likes to cooperate with others,42,3
Yuan Longping,RM,Is easily distracted,43,5
Yuan Longping,RM,"Is sophisticated in art, music, or Literature",44,3
Arun Shourie,RM,Is talkative,1,4
Arun Shourie,RM,Tends to find fault with others,2,3
Arun Shourie,RM,Does a thorough job,3,2
Arun Shourie,RM,"Is depressed, blue",4,5
Arun Shourie,RM,"Is original, comes up with new ideas",5,5
Arun Shourie,RM,Is reserved,6,5
Arun Shourie,RM,Is helpful and unselfish with others,7,5
Arun Shourie,RM,Can be somewhat careless,8,3
Arun Shourie,RM,"Is relaxed, handles stress well",9,4
Arun Shourie,RM,Is curious about many different things,10,5
Arun Shourie,RM,Is full of energy,11,5
Arun Shourie,RM,Starts quarrels with others,12,4
Arun Shourie,RM,Is a reliable worker,13,5
Arun Shourie,RM,Can be tense,14,5
Arun Shourie,RM,"Is ingenious, a deep thinker",15,5
Arun Shourie,RM,Generates a lot of enthusiasm,16,5
Arun Shourie,RM,Has a forgiving nature,17,5
Arun Shourie,RM,Tends to be disorganized,18,5
Arun Shourie,RM,Worries a lot,19,5
Arun Shourie,RM,Has an active imagination,20,4
Arun Shourie,RM,Tends to be quiet,21,5
Arun Shourie,RM,Is generally trusting,22,5
Arun Shourie,RM,Tends to be lazy,23,2
Arun Shourie,RM,"Is emotionally stable, not easily upset",24,4
Arun Shourie,RM,Is inventive,25,4
Arun Shourie,RM,Has an assertive personality,26,5
Arun Shourie,RM,Can be cold and aloof,27,5
Arun Shourie,RM,Perseveres until the task is finished,28,5
Arun Shourie,RM,Can be moody,29,5
Arun Shourie,RM,"Values artistic, aesthetic experiences",30,5
Arun Shourie,RM,"Is sometimes shy, inhibited",31,2
Arun Shourie,RM,Is considerate and kind to almost everyone,32,2
Arun Shourie,RM,Does things efficiently,33,4
Arun Shourie,RM,Remains calm in tense situations,34,4
Arun Shourie,RM,Prefers work that is routine,35,4
Arun Shourie,RM,"Is outgoing, sociable",36,4
Arun Shourie,RM,Is sometimes rude to others,37,5
Arun Shourie,RM,Makes plans and follows through with them,38,5
Arun Shourie,RM,Gets nervous easily,39,5
Arun Shourie,RM,"Likes to reflect, play with ideas",40,5
Arun Shourie,RM,Has few artistic interests,41,4
Arun Shourie,RM,Likes to cooperate with others,42,5
Arun Shourie,RM,Is easily distracted,43,4
Arun Shourie,RM,"Is sophisticated in art, music, or Literature",44,5
M. S. Swaminathan,RM,Is talkative,1,5
M. S. Swaminathan,RM,Tends to find fault with others,2,5
M. S. Swaminathan,RM,Does a thorough job,3,5
M. S. Swaminathan,RM,"Is depressed, blue",4,5
M. S. Swaminathan,RM,"Is original, comes up with new ideas",5,3
M. S. Swaminathan,RM,Is reserved,6,3
M. S. Swaminathan,RM,Is helpful and unselfish with others,7,5
M. S. Swaminathan,RM,Can be somewhat careless,8,4
M. S. Swaminathan,RM,"Is relaxed, handles stress well",9,5
M. S. Swaminathan,RM,Is curious about many different things,10,4
M. S. Swaminathan,RM,Is full of energy,11,4
M. S. Swaminathan,RM,Starts quarrels with others,12,2
M. S. Swaminathan,RM,Is a reliable worker,13,5
M. S. Swaminathan,RM,Can be tense,14,5
M. S. Swaminathan,RM,"Is ingenious, a deep thinker",15,4
M. S. Swaminathan,RM,Generates a lot of enthusiasm,16,5
M. S. Swaminathan,RM,Has a forgiving nature,17,2
M. S. Swaminathan,RM,Tends to be disorganized,18,3
M. S. Swaminathan,RM,Worries a lot,19,3
M. S. Swaminathan,RM,Has an active imagination,20,5
M. S. Swaminathan,RM,Tends to be quiet,21,5
M. S. Swaminathan,RM,Is generally trusting,22,5
M. S. Swaminathan,RM,Tends to be lazy,23,3
M. S. Swaminathan,RM,"Is emotionally stable, not easily upset",24,5
M. S. Swaminathan,RM,Is inventive,25,5
M. S. Swaminathan,RM,Has an assertive personality,26,5
M. S. Swaminathan,RM,Can be cold and aloof,27,2
M. S. Swaminathan,RM,Perseveres until the task is finished,28,4
M. S. Swaminathan,RM,Can be moody,29,4
M. S. Swaminathan,RM,"Values artistic, aesthetic experiences",30,3
M. S. Swaminathan,RM,"Is sometimes shy, inhibited",31,1
M. S. Swaminathan,RM,Is considerate and kind to almost everyone,32,5
M. S. Swaminathan,RM,Does things efficiently,33,1
M. S. Swaminathan,RM,Remains calm in tense situations,34,5
M. S. Swaminathan,RM,Prefers work that is routine,35,3
M. S. Swaminathan,RM,"Is outgoing, sociable",36,3
M. S. Swaminathan,RM,Is sometimes rude to others,37,5
M. S. Swaminathan,RM,Makes plans and follows through with them,38,3
M. S. Swaminathan,RM,Gets nervous easily,39,2
M. S. Swaminathan,RM,"Likes to reflect, play with ideas",40,4
M. S. Swaminathan,RM,Has few artistic interests,41,3
M. S. Swaminathan,RM,Likes to cooperate with others,42,4
M. S. Swaminathan,RM,Is easily distracted,43,5
M. S. Swaminathan,RM,"Is sophisticated in art, music, or Literature",44,3
Park Won-soon,RM,Is talkative,1,5
Park Won-soon,RM,Tends to find fault with others,2,3
Park Won-soon,RM,Does a thorough job,3,5
Park Won-soon,RM,"Is depressed, blue",4,5
Park Won-soon,RM,"Is original, comes up with new ideas",5,5
Park Won-soon,RM,Is reserved,6,5
Park Won-soon,RM,Is helpful and unselfish with others,7,3
Park Won-soon,RM,Can be somewhat careless,8,3
Park Won-soon,RM,"Is relaxed, handles stress well",9,5
Park Won-soon,RM,Is curious about many different things,10,5
Park Won-soon,RM,Is full of energy,11,2
Park Won-soon,RM,Starts quarrels with others,12,5
Park Won-soon,RM,Is a reliable worker,13,5
Park Won-soon,RM,Can be tense,14,2
Park Won-soon,RM,"Is ingenious, a deep thinker",15,4
Park Won-soon,RM,Generates a lot of enthusiasm,16,3
Park Won-soon,RM,Has a forgiving nature,17,4
Park Won-soon,RM,Tends to be disorganized,18,5
Park Won-soon,RM,Worries a lot,19,5
Park Won-soon,RM,Has an active imagination,20,5
Park Won-soon,RM,Tends to be quiet,21,3
Park Won-soon,RM,Is generally trusting,22,5
Park Won-soon,RM,Tends to be lazy,23,3
Park Won-soon,RM,"Is emotionally stable, not easily upset",24,4
Park Won-soon,RM,Is inventive,25,5
Park Won-soon,RM,Has an assertive personality,26,4
Park Won-soon,RM,Can be cold and aloof,27,4
Park Won-soon,RM,Perseveres until the task is finished,28,5
Park Won-soon,RM,Can be moody,29,3
Park Won-soon,RM,"Values artistic, aesthetic experiences",30,5
Park Won-soon,RM,"Is sometimes shy, inhibited",31,5
Park Won-soon,RM,Is considerate and kind to almost everyone,32,5
Park Won-soon,RM,Does things efficiently,33,4
Park Won-soon,RM,Remains calm in tense situations,34,4
Park Won-soon,RM,Prefers work that is routine,35,5
Park Won-soon,RM,"Is outgoing, sociable",36,4
Park Won-soon,RM,Is sometimes rude to others,37,2
Park Won-soon,RM,Makes plans and follows through with them,38,5
Park Won-soon,RM,Gets nervous easily,39,5
Park Won-soon,RM,"Likes to reflect, play with ideas",40,3
Park Won-soon,RM,Has few artistic interests,41,1
Park Won-soon,RM,Likes to cooperate with others,42,2
Park Won-soon,RM,Is easily distracted,43,2
Park Won-soon,RM,"Is sophisticated in art, music, or Literature",44,3
Baba Amte,RM,Is talkative,1,3
Baba Amte,RM,Tends to find fault with others,2,3
Baba Amte,RM,Does a thorough job,3,4
Baba Amte,RM,"Is depressed, blue",4,3
Baba Amte,RM,"Is original, comes up with new ideas",5,2
Baba Amte,RM,Is reserved,6,3
Baba Amte,RM,Is helpful and unselfish with others,7,5
Baba Amte,RM,Can be somewhat careless,8,4
Baba Amte,RM,"Is relaxed, handles stress well",9,3
Baba Amte,RM,Is curious about many different things,10,3
Baba Amte,RM,Is full of energy,11,2
Baba Amte,RM,Starts quarrels with others,12,2
Baba Amte,RM,Is a reliable worker,13,5
Baba Amte,RM,Can be tense,14,5
Baba Amte,RM,"Is ingenious, a deep thinker",15,3
Baba Amte,RM,Generates a lot of enthusiasm,16,5
Baba Amte,RM,Has a forgiving nature,17,3
Baba Amte,RM,Tends to be disorganized,18,2
Baba Amte,RM,Worries a lot,19,3
Baba Amte,RM,Has an active imagination,20,4
Baba Amte,RM,Tends to be quiet,21,3
Baba Amte,RM,Is generally trusting,22,2
Baba Amte,RM,Tends to be lazy,23,3
Baba Amte,RM,"Is emotionally stable, not easily upset",24,3
Baba Amte,RM,Is inventive,25,3
Baba Amte,RM,Has an assertive personality,26,5
Baba Amte,RM,Can be cold and aloof,27,2
Baba Amte,RM,Perseveres until the task is finished,28,3
Baba Amte,RM,Can be moody,29,5
Baba Amte,RM,"Values artistic, aesthetic experiences",30,3
Baba Amte,RM,"Is sometimes shy, inhibited",31,5
Baba Amte,RM,Is considerate and kind to almost everyone,32,3
Baba Amte,RM,Does things efficiently,33,4
Baba Amte,RM,Remains calm in tense situations,34,5
Baba Amte,RM,Prefers work that is routine,35,3
Baba Amte,RM,"Is outgoing, sociable",36,4
Baba Amte,RM,Is sometimes rude to others,37,3
Baba Amte,RM,Makes plans and follows through with them,38,4
Baba Amte,RM,Gets nervous easily,39,5
Baba Amte,RM,"Likes to reflect, play with ideas",40,3
Baba Amte,RM,Has few artistic interests,41,5
Baba Amte,RM,Likes to cooperate with others,42,2
Baba Amte,RM,Is easily distracted,43,5
Baba Amte,RM,"Is sophisticated in art, music, or Literature",44,2
Jayaprakash Narayan,RM,Is talkative,1,3
Jayaprakash Narayan,RM,Tends to find fault with others,2,1
Jayaprakash Narayan,RM,Does a thorough job,3,4
Jayaprakash Narayan,RM,"Is depressed, blue",4,5
Jayaprakash Narayan,RM,"Is original, comes up with new ideas",5,3
Jayaprakash Narayan,RM,Is reserved,6,4
Jayaprakash Narayan,RM,Is helpful and unselfish with others,7,3
Jayaprakash Narayan,RM,Can be somewhat careless,8,5
Jayaprakash Narayan,RM,"Is relaxed, handles stress well",9,5
Jayaprakash Narayan,RM,Is curious about many different things,10,5
Jayaprakash Narayan,RM,Is full of energy,11,5
Jayaprakash Narayan,RM,Starts quarrels with others,12,3
Jayaprakash Narayan,RM,Is a reliable worker,13,5
Jayaprakash Narayan,RM,Can be tense,14,5
Jayaprakash Narayan,RM,"Is ingenious, a deep thinker",15,2
Jayaprakash Narayan,RM,Generates a lot of enthusiasm,16,3
Jayaprakash Narayan,RM,Has a forgiving nature,17,2
Jayaprakash Narayan,RM,Tends to be disorganized,18,4
Jayaprakash Narayan,RM,Worries a lot,19,5
Jayaprakash Narayan,RM,Has an active imagination,20,3
Jayaprakash Narayan,RM,Tends to be quiet,21,5
Jayaprakash Narayan,RM,Is generally trusting,22,3
Jayaprakash Narayan,RM,Tends to be lazy,23,5
Jayaprakash Narayan,RM,"Is emotionally stable, not easily upset",24,4
Jayaprakash Narayan,RM,Is inventive,25,4
Jayaprakash Narayan,RM,Has an assertive personality,26,4
Jayaprakash Narayan,RM,Can be cold and aloof,27,3
Jayaprakash Narayan,RM,Perseveres until the task is finished,28,4
Jayaprakash Narayan,RM,Can be moody,29,4
Jayaprakash Narayan,RM,"Values artistic, aesthetic experiences",30,3
Jayaprakash Narayan,RM,"Is sometimes shy, inhibited",31,5
Jayaprakash Narayan,RM,Is considerate and kind to almost everyone,32,4
Jayaprakash Narayan,RM,Does things efficiently,33,2
Jayaprakash Narayan,RM,Remains calm in tense situations,34,4
Jayaprakash Narayan,RM,Prefers work that is routine,35,5
Jayaprakash Narayan,RM,"Is outgoing, sociable",36,4
Jayaprakash Narayan,RM,Is sometimes rude to others,37,5
Jayaprakash Narayan,RM,Makes plans and follows through with them,38,5
Jayaprakash Narayan,RM,Gets nervous easily,39,2
Jayaprakash Narayan,RM,"Likes to reflect, play with ideas",40,4
Jayaprakash Narayan,RM,Has few artistic interests,41,1
Jayaprakash Narayan,RM,Likes to cooperate with others,42,3
Jayaprakash Narayan,RM,Is easily distracted,43,5
Jayaprakash Narayan,RM,"Is sophisticated in art, music, or Literature",44,2
Verghese Kurien,RM,Is talkative,1,3
Verghese Kurien,RM,Tends to find fault with others,2,4
Verghese Kurien,RM,Does a thorough job,3,5
Verghese Kurien,RM,"Is depressed, blue",4,1
Verghese Kurien,RM,"Is original, comes up with new ideas",5,5
Verghese Kurien,RM,Is reserved,6,4
Verghese Kurien,RM,Is helpful and unselfish with others,7,4
Verghese Kurien,RM,Can be somewhat careless,8,3
Verghese Kurien,RM,"Is relaxed, handles stress well",9,5
Verghese Kurien,RM,Is curious about many different things,10,3
Verghese Kurien,RM,Is full of energy,11,4
Verghese Kurien,RM,Starts quarrels with others,12,5
Verghese Kurien,RM,Is a reliable worker,13,5
Verghese Kurien,RM,Can be tense,14,5
Verghese Kurien,RM,"Is ingenious, a deep thinker",15,5
Verghese Kurien,RM,Generates a lot of enthusiasm,16,3
Verghese Kurien,RM,Has a forgiving nature,17,5
Verghese Kurien,RM,Tends to be disorganized,18,5
Verghese Kurien,RM,Worries a lot,19,4
Verghese Kurien,RM,Has an active imagination,20,5
Verghese Kurien,RM,Tends to be quiet,21,3
Verghese Kurien,RM,Is generally trusting,22,2
Verghese Kurien,RM,Tends to be lazy,23,5
Verghese Kurien,RM,"Is emotionally stable, not easily upset",24,4
Verghese Kurien,RM,Is inventive,25,2
Verghese Kurien,RM,Has an assertive personality,26,3
Verghese Kurien,RM,Can be cold and aloof,27,3
Verghese Kurien,RM,Perseveres until the task is finished,28,3
Verghese Kurien,RM,Can be moody,29,5
Verghese Kurien,RM,"Values artistic, aesthetic experiences",30,5
Verghese Kurien,RM,"Is sometimes shy, inhibited",31,5
Verghese Kurien,RM,Is considerate and kind to almost everyone,32,5
Verghese Kurien,RM,Does things efficiently,33,3
Verghese Kurien,RM,Remains calm in tense situations,34,5
Verghese Kurien,RM,Prefers work that is routine,35,3
Verghese Kurien,RM,"Is outgoing, sociable",36,4
Verghese Kurien,RM,Is sometimes rude to others,37,4
Verghese Kurien,RM,Makes plans and follows through with them,38,5
Verghese Kurien,RM,Gets nervous easily,39,3
Verghese Kurien,RM,"Likes to reflect, play with ideas",40,3
Verghese Kurien,RM,Has few artistic interests,41,3
Verghese Kurien,RM,Likes to cooperate with others,42,4
Verghese Kurien,RM,Is easily distracted,43,5
Verghese Kurien,RM,"Is sophisticated in art, music, or Literature",44,3
Sadako Ogata,RM,Is talkative,1,3
Sadako Ogata,RM,Tends to find fault with others,2,5
Sadako Ogata,RM,Does a thorough job,3,2
Sadako Ogata,RM,"Is depressed, blue",4,3
Sadako Ogata,RM,"Is original, comes up with new ideas",5,3
Sadako Ogata,RM,Is reserved,6,5
Sadako Ogata,RM,Is helpful and unselfish with others,7,5
Sadako Ogata,RM,Can be somewhat careless,8,3
Sadako Ogata,RM,"Is relaxed, handles stress well",9,5
Sadako Ogata,RM,Is curious about many different things,10,4
Sadako Ogata,RM,Is full of energy,11,4
Sadako Ogata,RM,Starts quarrels with others,12,5
Sadako Ogata,RM,Is a reliable worker,13,4
Sadako Ogata,RM,Can be tense,14,5
Sadako Ogata,RM,"Is ingenious, a deep thinker",15,4
Sadako Ogata,RM,Generates a lot of enthusiasm,16,5
Sadako Ogata,RM,Has a forgiving nature,17,5
Sadako Ogata,RM,Tends to be disorganized,18,5
Sadako Ogata,RM,Worries a lot,19,4
Sadako Ogata,RM,Has an active imagination,20,5
Sadako Ogata,RM,Tends to be quiet,21,2
Sadako Ogata,RM,Is generally trusting,22,2
Sadako Ogata,RM,Tends to be lazy,23,5
Sadako Ogata,RM,"Is emotionally stable, not easily upset",24,1
Sadako Ogata,RM,Is inventive,25,3
Sadako Ogata,RM,Has an assertive personality,26,3
Sadako Ogata,RM,Can be cold and aloof,27,3
Sadako Ogata,RM,Perseveres until the task is finished,28,5
Sadako Ogata,RM,Can be moody,29,1
Sadako Ogata,RM,"Values artistic, aesthetic experiences",30,5
Sadako Ogata,RM,"Is sometimes shy, inhibited",31,5
Sadako Ogata,RM,Is considerate and kind to almost everyone,32,5
Sadako Ogata,RM,Does things efficiently,33,3
Sadako Ogata,RM,Remains calm in tense situations,34,4
Sadako Ogata,RM,Prefers work that is routine,35,4
Sadako Ogata,RM,"Is outgoing, sociable",36,5
Sadako Ogata,RM,Is sometimes rude to others,37,3
Sadako Ogata,RM,Makes plans and follows through with them,38,5
Sadako Ogata,RM,Gets nervous easily,39,5
Sadako Ogata,RM,"Likes to reflect, play with ideas",40,5
Sadako Ogata,RM,Has few artistic interests,41,5
Sadako Ogata,RM,Likes to cooperate with others,42,5
Sadako Ogata,RM,Is easily distracted,43,5
Sadako Ogata,RM,"Is sophisticated in art, music, or Literature",44,5
Anand Panyarachun,RM,Is talkative,1,3
Anand Panyarachun,RM,Tends to find fault with others,2,5
Anand Panyarachun,RM,Does a thorough job,3,5
Anand Panyarachun,RM,"Is depressed, blue",4,3
Anand Panyarachun,RM,"Is original, comes up with new ideas",5,4
Anand Panyarachun,RM,Is reserved,6,3
Anand Panyarachun,RM,Is helpful and unselfish with others,7,5
Anand Panyarachun,RM,Can be somewhat careless,8,4
Anand Panyarachun,RM,"Is relaxed, handles stress well",9,4
Anand Panyarachun,RM,Is curious about many different things,10,5
Anand Panyarachun,RM,Is full of energy,11,5
Anand Panyarachun,RM,Starts quarrels with others,12,3
Anand Panyarachun,RM,Is a reliable worker,13,4
Anand Panyarachun,RM,Can be tense,14,5
Anand Panyarachun,RM,"Is ingenious, a deep thinker",15,3
Anand Panyarachun,RM,Generates a lot of enthusiasm,16,5
Anand Panyarachun,RM,Has a forgiving nature,17,5
Anand Panyarachun,RM,Tends to be disorganized,18,4
Anand Panyarachun,RM,Worries a lot,19,4
Anand Panyarachun,RM,Has an active imagination,20,5
Anand Panyarachun,RM,Tends to be quiet,21,3
Anand Panyarachun,RM,Is generally trusting,22,5
Anand Panyarachun,RM,Tends to be lazy,23,5
Anand Panyarachun,RM,"Is emotionally stable, not easily upset",24,4
Anand Panyarachun,RM,Is inventive,25,3
Anand Panyarachun,RM,Has an assertive personality,26,4
Anand Panyarachun,RM,Can be cold and aloof,27,4
Anand Panyarachun,RM,Perseveres until the task is finished,28,2
Anand Panyarachun,RM,Can be moody,29,3
Anand Panyarachun,RM,"Values artistic, aesthetic experiences",30,3
Anand Panyarachun,RM,"Is sometimes shy, inhibited",31,3
Anand Panyarachun,RM,Is considerate and kind to almost everyone,32,5
Anand Panyarachun,RM,Does things efficiently,33,5
Anand Panyarachun,RM,Remains calm in tense situations,34,3
Anand Panyarachun,RM,Prefers work that is routine,35,5
Anand Panyarachun,RM,"Is outgoing, sociable",36,5
Anand Panyarachun,RM,Is sometimes rude to others,37,5
Anand Panyarachun,RM,Makes plans and follows through with them,38,5
Anand Panyarachun,RM,Gets nervous easily,39,5
Anand Panyarachun,RM,"Likes to reflect, play with ideas",40,4
Anand Panyarachun,RM,Has few artistic interests,41,5
Anand Panyarachun,RM,Likes to cooperate with others,42,5
Anand Panyarachun,RM,Is easily distracted,43,5
Anand Panyarachun,RM,"Is sophisticated in art, music, or Literature",44,3
Cheng Yen,RM,Is talkative,1,5
Cheng Yen,RM,Tends to find fault with others,2,2
Cheng Yen,RM,Does a thorough job,3,5
Cheng Yen,RM,"Is depressed, blue",4,4
Cheng Yen,RM,"Is original, comes up with new ideas",5,4
Cheng Yen,RM,Is reserved,6,5
Cheng Yen,RM,Is helpful and unselfish with others,7,3
Cheng Yen,RM,Can be somewhat careless,8,2
Cheng Yen,RM,"Is relaxed, handles stress well",9,5
Cheng Yen,RM,Is curious about many different things,10,5
Cheng Yen,RM,Is full of energy,11,2
Cheng Yen,RM,Starts quarrels with others,12,4
Cheng Yen,RM,Is a reliable worker,13,5
Cheng Yen,RM,Can be tense,14,4
Cheng Yen,RM,"Is ingenious, a deep thinker",15,5
Cheng Yen,RM,Generates a lot of enthusiasm,16,5
Cheng Yen,RM,Has a forgiving nature,17,4
Cheng Yen,RM,Tends to be disorganized,18,5
Cheng Yen,RM,Worries a lot,19,3
Cheng Yen,RM,Has an active imagination,20,5
Cheng Yen,RM,Tends to be quiet,21,4
Cheng Yen,RM,Is generally trusting,22,5
Cheng Yen,RM,Tends to be lazy,23,3
Cheng Yen,RM,"Is emotionally stable, not easily upset",24,4
Cheng Yen,RM,Is inventive,25,5
Cheng Yen,RM,Has an assertive personality,26,5
Cheng Yen,RM,Can be cold and aloof,27,2
Cheng Yen,RM,Perseveres until the task is finished,28,5
Cheng Yen,RM,Can be moody,29,5
Cheng Yen,RM,"Values artistic, aesthetic experiences",30,1
Cheng Yen,RM,"Is sometimes shy, inhibited",31,5
Cheng Yen,RM,Is considerate and kind to almost everyone,32,5
Cheng Yen,RM,Does things efficiently,33,4
Cheng Yen,RM,Remains calm in tense situations,34,5
Cheng Yen,RM,Prefers work that is routine,35,4
Cheng Yen,RM,"Is outgoing, sociable",36,3
Cheng Yen,RM,Is sometimes rude to others,37,2
Cheng Yen,RM,Makes plans and follows through with them,38,3
Cheng Yen,RM,Gets nervous easily,39,4
Cheng Yen,RM,"Likes to reflect, play with ideas",40,5
Cheng Yen,RM,Has few artistic interests,41,5
