Name,source,Item,Itemnum,Answer
"John Paul, Sr.",Druglord,Has an assertive personality,26,4
"John Paul, Sr.",Druglord,Can be cold and aloof,27,5
"John Paul, Sr.",Druglord,Perseveres until the task is finished,28,5
"John Paul, Sr.",Druglord,Can be moody,29,3
"John Paul, Sr.",Druglord,"Values artistic, aesthetic experiences",30,5
"John Paul, Sr.",Druglord,"Is sometimes shy, inhibited",31,2
"John Paul, Sr.",Druglord,Is considerate and kind to almost everyone,32,3
"John Paul, Sr.",Druglord,Does things efficiently,33,5
"John Paul, Sr.",Druglord,Remains calm in tense situations,34,4
"John Paul, Sr.",Druglord,Prefers work that is routine,35,5
"John Paul, Sr.",Druglord,"Is outgoing, sociable",36,3
"John Paul, Sr.",Druglord,Is sometimes rude to others,37,5
"John Paul, Sr.",Druglord,Makes plans and follows through with them,38,5
"John Paul, Sr.",Druglord,Gets nervous easily,39,4
"John Paul, Sr.",Druglord,"Likes to reflect, play with ideas",40,5
"John Paul, Sr.",Druglord,Has few artistic interests,41,2
"John Paul, Sr.",Druglord,Likes to cooperate with others,42,5
"John Paul, Sr.",Druglord,Is easily distracted,43,5
"John Paul, Sr.",Druglord,"Is sophisticated in art, music, or Literature",44,5
Juan David Ochoa Vásquez,Druglord,Is talkative,1,3
Juan David Ochoa Vásquez,Druglord,Tends to find fault with others,2,3
Juan David Ochoa Vásquez,Druglord,Does a thorough job,3,3
Juan David Ochoa Vásquez,Druglord,"Is depressed, blue",4,5
Juan David Ochoa Vásquez,Druglord,"Is original, comes up with new ideas",5,5
Juan David Ochoa Vásquez,Druglord,Is reserved,6,3
Juan David Ochoa Vásquez,Druglord,Is helpful and unselfish with others,7,5
Juan David Ochoa Vásquez,Druglord,Can be somewhat careless,8,5
Juan David Ochoa Vásquez,Druglord,"Is relaxed, handles stress well",9,5
Juan David Ochoa Vásquez,Druglord,Is curious about many different things,10,5
Juan David Ochoa Vásquez,Druglord,Is full of energy,11,5
Juan David Ochoa Vásquez,Druglord,Starts quarrels with others,12,5
Juan David Ochoa Vásquez,Druglord,Is a reliable worker,13,5
Juan David Ochoa Vásquez,Druglord,Can be tense,14,5
Juan David Ochoa Vásquez,Druglord,"Is ingenious, a deep thinker",15,5
Juan David Ochoa Vásquez,Druglord,Generates a lot of enthusiasm,16,4
Juan David Ochoa Vásquez,Druglord,Has a forgiving nature,17,3
Juan David Ochoa Vásquez,Druglord,Tends to be disorganized,18,5
Juan David Ochoa Vásquez,Druglord,Worries a lot,19,3
Juan David Ochoa Vásquez,Druglord,Has an active imagination,20,4
Juan David Ochoa Vásquez,Druglord,Tends to be quiet,21,3
Juan David Ochoa Vásquez,Druglord,Is generally trusting,22,1
Juan David Ochoa Vásquez,Druglord,Tends to be lazy,23,2
Juan David Ochoa Vásquez,Druglord,"Is emotionally stable, not easily upset",24,5
Juan David Ochoa Vásquez,Druglord,Is inventive,25,5
Juan David Ochoa Vásquez,Druglord,Has an assertive personality,26,5
Juan David Ochoa Vásquez,Druglord,Can be cold and aloof,27,5
Juan David Ochoa Vásquez,Druglord,Perseveres until the task is finished,28,5
Juan David Ochoa Vásquez,Druglord,Can be moody,29,5
Juan David Ochoa Vásquez,Druglord,"Values artistic, aesthetic experiences",30,3
Juan David Ochoa Vásquez,Druglord,"Is sometimes shy, inhibited",31,3
Juan David Ochoa Vásquez,Druglord,Is considerate and kind to almost everyone,32,5
Juan David Ochoa Vásquez,Druglord,Does things efficiently,33,4
Juan David Ochoa Vásquez,Druglord,Remains calm in tense situations,34,5
Juan David Ochoa Vásquez,Druglord,Prefers work that is routine,35,5
Juan David Ochoa Vásquez,Druglord,"Is outgoing, sociable",36,5
Juan David Ochoa Vásquez,Druglord,Is sometimes rude to others,37,4
Juan David Ochoa Vásquez,Druglord,Makes plans and follows through with them,38,5
Juan David Ochoa Vásquez,Druglord,Gets nervous easily,39,2
Juan David Ochoa Vásquez,Druglord,"Likes to reflect, play with ideas",40,3
Juan David Ochoa Vásquez,Druglord,Has few artistic interests,41,3
Juan David Ochoa Vásquez,Druglord,Likes to cooperate with others,42,5
Juan David Ochoa Vásquez,Druglord,Is easily distracted,43,3
Juan David Ochoa Vásquez,Druglord,"Is sophisticated in art, music, or Literature",44,4
Adolfo Constanzo,Druglord,Is talkative,1,4
Adolfo Constanzo,Druglord,Tends to find fault with others,2,4
Adolfo Constanzo,Druglord,Does a thorough job,3,3
Adolfo Constanzo,Druglord,"Is depressed, blue",4,3
Adolfo Constanzo,Druglord,"Is original, comes up with new ideas",5,5
Adolfo Constanzo,Druglord,Is reserved,6,3
Adolfo Constanzo,Druglord,Is helpful and unselfish with others,7,4
Adolfo Constanzo,Druglord,Can be somewhat careless,8,3
Adolfo Constanzo,Druglord,"Is relaxed, handles stress well",9,3
Adolfo Constanzo,Druglord,Is curious about many different things,10,3
Adolfo Constanzo,Druglord,Is full of energy,11,3
Adolfo Constanzo,Druglord,Starts quarrels with others,12,4
Adolfo Constanzo,Druglord,Is a reliable worker,13,5
Adolfo Constanzo,Druglord,Can be tense,14,4
Adolfo Constanzo,Druglord,"Is ingenious, a deep thinker",15,3
Adolfo Constanzo,Druglord,Generates a lot of enthusiasm,16,5
Adolfo Constanzo,Druglord,Has a forgiving nature,17,5
Adolfo Constanzo,Druglord,Tends to be disorganized,18,4
Adolfo Constanzo,Druglord,Worries a lot,19,5
Adolfo Constanzo,Druglord,Has an active imagination,20,3
Adolfo Constanzo,Druglord,Tends to be quiet,21,3
Adolfo Constanzo,Druglord,Is generally trusting,22,2
Adolfo Constanzo,Druglord,Tends to be lazy,23,4
Adolfo Constanzo,Druglord,"Is emotionally stable, not easily upset",24,5
Adolfo Constanzo,Druglord,Is inventive,25,3
Adolfo Constanzo,Druglord,Has an assertive personality,26,3
Adolfo Constanzo,Druglord,Can be cold and aloof,27,3
Adolfo Constanzo,Druglord,Perseveres until the task is finished,28,3
Adolfo Constanzo,Druglord,Can be moody,29,3
Adolfo Constanzo,Druglord,"Values artistic, aesthetic experiences",30,5
Adolfo Constanzo,Druglord,"Is sometimes shy, inhibited",31,3
Adolfo Constanzo,Druglord,Is considerate and kind to almost everyone,32,4
Adolfo Constanzo,Druglord,Does things efficiently,33,2
Adolfo Constanzo,Druglord,Remains calm in tense situations,34,4
Adolfo Constanzo,Druglord,Prefers work that is routine,35,3
Adolfo Constanzo,Druglord,"Is outgoing, sociable",36,4
Adolfo Constanzo,Druglord,Is sometimes rude to others,37,4
Adolfo Constanzo,Druglord,Makes plans and follows through with them,38,4
Adolfo Constanzo,Druglord,Gets nervous easily,39,4
Adolfo Constanzo,Druglord,"Likes to reflect, play with ideas",40,5
Adolfo Constanzo,Druglord,Has few artistic interests,41,3
Adolfo Constanzo,Druglord,Likes to cooperate with others,42,3
Adolfo Constanzo,Druglord,Is easily distracted,43,5
Adolfo Constanzo,Druglord,"Is sophisticated in art, music, or Literature",44,4
Andrew Chan,Druglord,Is talkative,1,4
Andrew Chan,Druglord,Tends to find fault with others,2,3
Andrew Chan,Druglord,Does a thorough job,3,5
Andrew Chan,Druglord,"Is depressed, blue",4,5
Andrew Chan,Druglord,"Is original, comes up with new ideas",5,3
Andrew Chan,Druglord,Is reserved,6,5
Andrew Chan,Druglord,Is helpful and unselfish with others,7,2
Andrew Chan,Druglord,Can be somewhat careless,8,5
Andrew Chan,Druglord,"Is relaxed, handles stress well",9,5
Andrew Chan,Druglord,Is curious about many different things,10,3
Andrew Chan,Druglord,Is full of energy,11,5
Andrew Chan,Druglord,Starts quarrels with others,12,5
Andrew Chan,Druglord,Is a reliable worker,13,5
Andrew Chan,Druglord,Can be tense,14,3
Andrew Chan,Druglord,"Is ingenious, a deep thinker",15,5
Andrew Chan,Druglord,Generates a lot of enthusiasm,16,5
Andrew Chan,Druglord,Has a forgiving nature,17,5
Andrew Chan,Druglord,Tends to be disorganized,18,5
Andrew Chan,Druglord,Worries a lot,19,3
Andrew Chan,Druglord,Has an active imagination,20,4
Andrew Chan,Druglord,Tends to be quiet,21,3
Andrew Chan,Druglord,Is generally trusting,22,5
Andrew Chan,Druglord,Tends to be lazy,23,5
Andrew Chan,Druglord,"Is emotionally stable, not easily upset",24,5
Andrew Chan,Druglord,Is inventive,25,5
Andrew Chan,Druglord,Has an assertive personality,26,3
Andrew Chan,Druglord,Can be cold and aloof,27,4
Andrew Chan,Druglord,Perseveres until the task is finished,28,4
Andrew Chan,Druglord,Can be moody,29,4
Andrew Chan,Druglord,"Values artistic, aesthetic experiences",30,5
Andrew Chan,Druglord,"Is sometimes shy, inhibited",31,5
Andrew Chan,Druglord,Is considerate and kind to almost everyone,32,3
Andrew Chan,Druglord,Does things efficiently,33,3
Andrew Chan,Druglord,Remains calm in tense situations,34,5
Andrew Chan,Druglord,Prefers work that is routine,35,5
Andrew Chan,Druglord,"Is outgoing, sociable",36,5
Andrew Chan,Druglord,Is sometimes rude to others,37,3
Andrew Chan,Druglord,Makes plans and follows through with them,38,5
Andrew Chan,Druglord,Gets nervous easily,39,3
Andrew Chan,Druglord,"Likes to reflect, play with ideas",40,5
Andrew Chan,Druglord,Has few artistic interests,41,5
Andrew Chan,Druglord,Likes to cooperate with others,42,5
Andrew Chan,Druglord,Is easily distracted,43,1
Andrew Chan,Druglord,"Is sophisticated in art, music, or Literature",44,4
Pedro Avilés Pérez,Druglord,Is talkative,1,5
Pedro Avilés Pérez,Druglord,Tends to find fault with others,2,4
Pedro Avilés Pérez,Druglord,Does a thorough job,3,3
Pedro Avilés Pérez,Druglord,"Is depressed, blue",4,4
Pedro Avilés Pérez,Druglord,"Is original, comes up with new ideas",5,2
Pedro Avilés Pérez,Druglord,Is reserved,6,5
Pedro Avilés Pérez,Druglord,Is helpful and unselfish with others,7,3
Pedro Avilés Pérez,Druglord,Can be somewhat careless,8,5
Pedro Avilés Pérez,Druglord,"Is relaxed, handles stress well",9,3
Pedro Avilés Pérez,Druglord,Is curious about many different things,10,3
Pedro Avilés Pérez,Druglord,Is full of energy,11,4
Pedro Avilés Pérez,Druglord,Starts quarrels with others,12,5
Pedro Avilés Pérez,Druglord,Is a reliable worker,13,3
Pedro Avilés Pérez,Druglord,Can be tense,14,4
Pedro Avilés Pérez,Druglord,"Is ingenious, a deep thinker",15,5
Pedro Avilés Pérez,Druglord,Generates a lot of enthusiasm,16,5
Pedro Avilés Pérez,Druglord,Has a forgiving nature,17,4
Pedro Avilés Pérez,Druglord,Tends to be disorganized,18,3
Pedro Avilés Pérez,Druglord,Worries a lot,19,3
Pedro Avilés Pérez,Druglord,Has an active imagination,20,5
Pedro Avilés Pérez,Druglord,Tends to be quiet,21,2
Pedro Avilés Pérez,Druglord,Is generally trusting,22,3
Pedro Avilés Pérez,Druglord,Tends to be lazy,23,3
Pedro Avilés Pérez,Druglord,"Is emotionally stable, not easily upset",24,3
Pedro Avilés Pérez,Druglord,Is inventive,25,5
Pedro Avilés Pérez,Druglord,Has an assertive personality,26,5
Pedro Avilés Pérez,Druglord,Can be cold and aloof,27,5
Pedro Avilés Pérez,Druglord,Perseveres until the task is finished,28,3
Pedro Avilés Pérez,Druglord,Can be moody,29,4
Pedro Avilés Pérez,Druglord,"Values artistic, aesthetic experiences",30,5
Pedro Avilés Pérez,Druglord,"Is sometimes shy, inhibited",31,5
Pedro Avilés Pérez,Druglord,Is considerate and kind to almost everyone,32,4
Pedro Avilés Pérez,Druglord,Does things efficiently,33,3
Pedro Avilés Pérez,Druglord,Remains calm in tense situations,34,5
Pedro Avilés Pérez,Druglord,Prefers work that is routine,35,4
Pedro Avilés Pérez,Druglord,"Is outgoing, sociable",36,5
Pedro Avilés Pérez,Druglord,Is sometimes rude to others,37,3
Pedro Avilés Pérez,Druglord,Makes plans and follows through with them,38,5
Pedro Avilés Pérez,Druglord,Gets nervous easily,39,5
Pedro Avilés Pérez,Druglord,"Likes to reflect, play with ideas",40,3
Pedro Avilés Pérez,Druglord,Has few artistic interests,41,4
Pedro Avilés Pérez,Druglord,Likes to cooperate with others,42,5
Pedro Avilés Pérez,Druglord,Is easily distracted,43,2
Pedro Avilés Pérez,Druglord,"Is sophisticated in art, music, or Literature",44,1
Lo Hsing Han,Druglord,Is talkative,1,3
Lo Hsing Han,Druglord,Tends to find fault with others,2,5
Lo Hsing Han,Druglord,Does a thorough job,3,4
Lo Hsing Han,Druglord,"Is depressed, blue",4,1
Lo Hsing Han,Druglord,"Is original, comes up with new ideas",5,5
Lo Hsing Han,Druglord,Is reserved,6,5
Lo Hsing Han,Druglord,Is helpful and unselfish with others,7,5
Lo Hsing Han,Druglord,Can be somewhat careless,8,5
Lo Hsing Han,Druglord,"Is relaxed, handles stress well",9,5
Lo Hsing Han,Druglord,Is curious about many different things,10,4
Lo Hsing Han,Druglord,Is full of energy,11,4
Lo Hsing Han,Druglord,Starts quarrels with others,12,3
Lo Hsing Han,Druglord,Is a reliable worker,13,4
Lo Hsing Han,Druglord,Can be tense,14,4
Lo Hsing Han,Druglord,"Is ingenious, a deep thinker",15,1
Lo Hsing Han,Druglord,Generates a lot of enthusiasm,16,5
Lo Hsing Han,Druglord,Has a forgiving nature,17,5
Lo Hsing Han,Druglord,Tends to be disorganized,18,3
Lo Hsing Han,Druglord,Worries a lot,19,4
Lo Hsing Han,Druglord,Has an active imagination,20,4
Lo Hsing Han,Druglord,Tends to be quiet,21,5
Lo Hsing Han,Druglord,Is generally trusting,22,3
Lo Hsing Han,Druglord,Tends to be lazy,23,5
Lo Hsing Han,Druglord,"Is emotionally stable, not easily upset",24,3
Lo Hsing Han,Druglord,Is inventive,25,5
Lo Hsing Han,Druglord,Has an assertive personality,26,5
Lo Hsing Han,Druglord,Can be cold and aloof,27,5
Lo Hsing Han,Druglord,Perseveres until the task is finished,28,3
Lo Hsing Han,Druglord,Can be moody,29,4
Lo Hsing Han,Druglord,"Values artistic, aesthetic experiences",30,5
Lo Hsing Han,Druglord,"Is sometimes shy, inhibited",31,4
Lo Hsing Han,Druglord,Is considerate and kind to almost everyone,32,5
Lo Hsing Han,Druglord,Does things efficiently,33,4
Lo Hsing Han,Druglord,Remains calm in tense situations,34,1
Lo Hsing Han,Druglord,Prefers work that is routine,35,5
Lo Hsing Han,Druglord,"Is outgoing, sociable",36,3
Lo Hsing Han,Druglord,Is sometimes rude to others,37,5
Lo Hsing Han,Druglord,Makes plans and follows through with them,38,5
Lo Hsing Han,Druglord,Gets nervous easily,39,5
Lo Hsing Han,Druglord,"Likes to reflect, play with ideas",40,3
Lo Hsing Han,Druglord,Has few artistic interests,41,1
Lo Hsing Han,Druglord,Likes to cooperate with others,42,4
Lo Hsing Han,Druglord,Is easily distracted,43,2
Lo Hsing Han,Druglord,"Is sophisticated in art, music, or Literature",44,5
Vito Rizzuto,Druglord,Is talkative,1,5
Vito Rizzuto,Druglord,Tends to find fault with others,2,5
Vito Rizzuto,Druglord,Does a thorough job,3,2
Vito Rizzuto,Druglord,"Is depressed, blue",4,5
Vito Rizzuto,Druglord,"Is original, comes up with new ideas",5,4
Vito Rizzuto,Druglord,Is reserved,6,5
Vito Rizzuto,Druglord,Is helpful and unselfish with others,7,5
Vito Rizzuto,Druglord,Can be somewhat careless,8,5
Vito Rizzuto,Druglord,"Is relaxed, handles stress well",9,5
Vito Rizzuto,Druglord,Is curious about many different things,10,3
Vito Rizzuto,Druglord,Is full of energy,11,5
Vito Rizzuto,Druglord,Starts quarrels with others,12,4
Vito Rizzuto,Druglord,Is a reliable worker,13,5
Vito Rizzuto,Druglord,Can be tense,14,5
Vito Rizzuto,Druglord,"Is ingenious, a deep thinker",15,3
Vito Rizzuto,Druglord,Generates a lot of enthusiasm,16,5
Vito Rizzuto,Druglord,Has a forgiving nature,17,4
Vito Rizzuto,Druglord,Tends to be disorganized,18,5
Vito Rizzuto,Druglord,Worries a lot,19,5
Vito Rizzuto,Druglord,Has an active imagination,20,5
Vito Rizzuto,Druglord,Tends to be quiet,21,3
Vito Rizzuto,Druglord,Is generally trusting,22,4
Vito Rizzuto,Druglord,Tends to be lazy,23,5
Vito Rizzuto,Druglord,"Is emotionally stable, not easily upset",24,5
Vito Rizzuto,Druglord,Is inventive,25,5
Vito Rizzuto,Druglord,Has an assertive personality,26,2
Vito Rizzuto,Druglord,Can be cold and aloof,27,3
Vito Rizzuto,Druglord,Perseveres until the task is finished,28,3
Vito Rizzuto,Druglord,Can be moody,29,3
Vito Rizzuto,Druglord,"Values artistic, aesthetic experiences",30,5
Vito Rizzuto,Druglord,"Is sometimes shy, inhibited",31,5
Vito Rizzuto,Druglord,Is considerate and kind to almost everyone,32,5
Vito Rizzuto,Druglord,Does things efficiently,33,2
Vito Rizzuto,Druglord,Remains calm in tense situations,34,5
Vito Rizzuto,Druglord,Prefers work that is routine,35,5
Vito Rizzuto,Druglord,"Is outgoing, sociable",36,4
Vito Rizzuto,Druglord,Is sometimes rude to others,37,3
Vito Rizzuto,Druglord,Makes plans and follows through with them,38,4
Vito Rizzuto,Druglord,Gets nervous easily,39,3
Vito Rizzuto,Druglord,"Likes to reflect, play with ideas",40,5
Vito Rizzuto,Druglord,Has few artistic interests,41,5
Vito Rizzuto,Druglord,Likes to cooperate with others,42,3
Vito Rizzuto,Druglord,Is easily distracted,43,5
Vito Rizzuto,Druglord,"Is sophisticated in art, music, or Literature",44,3
Victor Amuso,Druglord,Is talkative,1,5
Victor Amuso,Druglord,Tends to find fault with others,2,5
Victor Amuso,Druglord,Does a thorough job,3,4
Victor Amuso,Druglord,"Is depressed, blue",4,1
Victor Amuso,Druglord,"Is original, comes up with new ideas",5,5
Victor Amuso,Druglord,Is reserved,6,5
Victor Amuso,Druglord,Is helpful and unselfish with others,7,3
Victor Amuso,Druglord,Can be somewhat careless,8,5
Victor Amuso,Druglord,"Is relaxed, handles stress well",9,4
Victor Amuso,Druglord,Is curious about many different things,10,5
Victor Amuso,Druglord,Is full of energy,11,3
Victor Amuso,Druglord,Starts quarrels with others,12,4
Victor Amuso,Druglord,Is a reliable worker,13,5
Victor Amuso,Druglord,Can be tense,14,1
Victor Amuso,Druglord,"Is ingenious, a deep thinker",15,3
Victor Amuso,Druglord,Generates a lot of enthusiasm,16,5
Victor Amuso,Druglord,Has a forgiving nature,17,5
Victor Amuso,Druglord,Tends to be disorganized,18,3
Victor Amuso,Druglord,Worries a lot,19,3
Victor Amuso,Druglord,Has an active imagination,20,5
Victor Amuso,Druglord,Tends to be quiet,21,5
Victor Amuso,Druglord,Is generally trusting,22,5
Victor Amuso,Druglord,Tends to be lazy,23,5
Victor Amuso,Druglord,"Is emotionally stable, not easily upset",24,3
Victor Amuso,Druglord,Is inventive,25,4
Victor Amuso,Druglord,Has an assertive personality,26,4
Victor Amuso,Druglord,Can be cold and aloof,27,3
Victor Amuso,Druglord,Perseveres until the task is finished,28,5
Victor Amuso,Druglord,Can be moody,29,4
Victor Amuso,Druglord,"Values artistic, aesthetic experiences",30,3
Victor Amuso,Druglord,"Is sometimes shy, inhibited",31,5
Victor Amuso,Druglord,Is considerate and kind to almost everyone,32,3
Victor Amuso,Druglord,Does things efficiently,33,3
Victor Amuso,Druglord,Remains calm in tense situations,34,3
Victor Amuso,Druglord,Prefers work that is routine,35,4
Victor Amuso,Druglord,"Is outgoing, sociable",36,3
Victor Amuso,Druglord,Is sometimes rude to others,37,5
Victor Amuso,Druglord,Makes plans and follows through with them,38,5
Victor Amuso,Druglord,Gets nervous easily,39,5
Victor Amuso,Druglord,"Likes to reflect, play with ideas",40,5
Victor Amuso,Druglord,Has few artistic interests,41,2
Victor Amuso,Druglord,Likes to cooperate with others,42,3
Victor Amuso,Druglord,Is easily distracted,43,5
Victor Amuso,Druglord,"Is sophisticated in art, music, or Literature",44,1
Juan García Ábrego,Druglord,Is talkative,1,2
Juan García Ábrego,Druglord,Tends to find fault with others,2,5
Juan García Ábrego,Druglord,Does a thorough job,3,5
Juan García Ábrego,Druglord,"Is depressed, blue",4,4
Juan García Ábrego,Druglord,"Is original, comes up with new ideas",5,1
Juan García Ábrego,Druglord,Is reserved,6,5
Juan García Ábrego,Druglord,Is helpful and unselfish with others,7,4
Juan García Ábrego,Druglord,Can be somewhat careless,8,5
Juan García Ábrego,Druglord,"Is relaxed, handles stress well",9,4
Juan García Ábrego,Druglord,Is curious about many different things,10,5
Juan García Ábrego,Druglord,Is full of energy,11,5
Juan García Ábrego,Druglord,Starts quarrels with others,12,5
Juan García Ábrego,Druglord,Is a reliable worker,13,3
Juan García Ábrego,Druglord,Can be tense,14,5
Juan García Ábrego,Druglord,"Is ingenious, a deep thinker",15,4
Juan García Ábrego,Druglord,Generates a lot of enthusiasm,16,3
Juan García Ábrego,Druglord,Has a forgiving nature,17,3
Juan García Ábrego,Druglord,Tends to be disorganized,18,5
Juan García Ábrego,Druglord,Worries a lot,19,5
Juan García Ábrego,Druglord,Has an active imagination,20,4
Juan García Ábrego,Druglord,Tends to be quiet,21,3
Juan García Ábrego,Druglord,Is generally trusting,22,3
Juan García Ábrego,Druglord,Tends to be lazy,23,3
Juan García Ábrego,Druglord,"Is emotionally stable, not easily upset",24,3
Juan García Ábrego,Druglord,Is inventive,25,4
Juan García Ábrego,Druglord,Has an assertive personality,26,5
Juan García Ábrego,Druglord,Can be cold and aloof,27,2
Juan García Ábrego,Druglord,Perseveres until the task is finished,28,5
Juan García Ábrego,Druglord,Can be moody,29,5
Juan García Ábrego,Druglord,"Values artistic, aesthetic experiences",30,4
Juan García Ábrego,Druglord,"Is sometimes shy, inhibited",31,2
Juan García Ábrego,Druglord,Is considerate and kind to almost everyone,32,3
Juan García Ábrego,Druglord,Does things efficiently,33,5
Juan García Ábrego,Druglord,Remains calm in tense situations,34,5
Juan García Ábrego,Druglord,Prefers work that is routine,35,3
Juan García Ábrego,Druglord,"Is outgoing, sociable",36,1
Juan García Ábrego,Druglord,Is sometimes rude to others,37,5
Juan García Ábrego,Druglord,Makes plans and follows through with them,38,5
Juan García Ábrego,Druglord,Gets nervous easily,39,5
Juan García Ábrego,Druglord,"Likes to reflect, play with ideas",40,5
Juan García Ábrego,Druglord,Has few artistic interests,41,3
Juan García Ábrego,Druglord,Likes to cooperate with others,42,1
Juan García Ábrego,Druglord,Is easily distracted,43,3
Juan García Ábrego,Druglord,"Is sophisticated in art, music, or Literature",44,4
Emma Luciana Aispuro,Druglord,Is talkative,1,5
Emma Luciana Aispuro,Druglord,Tends to find fault with others,2,4
Emma Luciana Aispuro,Druglord,Does a thorough job,3,5
Emma Luciana Aispuro,Druglord,"Is depressed, blue",4,3
Emma Luciana Aispuro,Druglord,"Is original, comes up with new ideas",5,5
Emma Luciana Aispuro,Druglord,Is reserved,6,3
Emma Luciana Aispuro,Druglord,Is helpful and unselfish with others,7,2
Emma Luciana Aispuro,Druglord,Can be somewhat careless,8,5
Emma Luciana Aispuro,Druglord,"Is relaxed, handles stress well",9,5
Emma Luciana Aispuro,Druglord,Is curious about many different things,10,3
Emma Luciana Aispuro,Druglord,Is full of energy,11,3
Emma Luciana Aispuro,Druglord,Starts quarrels with others,12,2
Emma Luciana Aispuro,Druglord,Is a reliable worker,13,3
Emma Luciana Aispuro,Druglord,Can be tense,14,3
Emma Luciana Aispuro,Druglord,"Is ingenious, a deep thinker",15,5
Emma Luciana Aispuro,Druglord,Generates a lot of enthusiasm,16,5
Emma Luciana Aispuro,Druglord,Has a forgiving nature,17,5
Emma Luciana Aispuro,Druglord,Tends to be disorganized,18,5
Emma Luciana Aispuro,Druglord,Worries a lot,19,2
Emma Luciana Aispuro,Druglord,Has an active imagination,20,5
Emma Luciana Aispuro,Druglord,Tends to be quiet,21,5
Emma Luciana Aispuro,Druglord,Is generally trusting,22,3
Emma Luciana Aispuro,Druglord,Tends to be lazy,23,2
Emma Luciana Aispuro,Druglord,"Is emotionally stable, not easily upset",24,3
Emma Luciana Aispuro,Druglord,Is inventive,25,3
Emma Luciana Aispuro,Druglord,Has an assertive personality,26,3
Emma Luciana Aispuro,Druglord,Can be cold and aloof,27,5
Emma Luciana Aispuro,Druglord,Perseveres until the task is finished,28,5
Emma Luciana Aispuro,Druglord,Can be moody,29,3
Emma Luciana Aispuro,Druglord,"Values artistic, aesthetic experiences",30,5
Emma Luciana Aispuro,Druglord,"Is sometimes shy, inhibited",31,3
Emma Luciana Aispuro,Druglord,Is considerate and kind to almost everyone,32,4
Emma Luciana Aispuro,Druglord,Does things efficiently,33,5
Emma Luciana Aispuro,Druglord,Remains calm in tense situations,34,3
Emma Luciana Aispuro,Druglord,Prefers work that is routine,35,5
Emma Luciana Aispuro,Druglord,"Is outgoing, sociable",36,3
Emma Luciana Aispuro,Druglord,Is sometimes rude to others,37,2
Emma Luciana Aispuro,Druglord,Makes plans and follows through with them,38,5
Emma Luciana Aispuro,Druglord,Gets nervous easily,39,5
Emma Luciana Aispuro,Druglord,"Likes to reflect, play with ideas",40,4
Emma Luciana Aispuro,Druglord,Has few artistic interests,41,4
Emma Luciana Aispuro,Druglord,Likes to cooperate with others,42,2
Emma Luciana Aispuro,Druglord,Is easily distracted,43,3
Emma Luciana Aispuro,Druglord,"Is sophisticated in art, music, or Literature",44,4
South Park Mexican,Druglord,Is talkative,1,1
South Park Mexican,Druglord,Tends to find fault with others,2,5
South Park Mexican,Druglord,Does a thorough job,3,3
South Park Mexican,Druglord,"Is depressed, blue",4,5
South Park Mexican,Druglord,"Is original, comes up with new ideas",5,5
South Park Mexican,Druglord,Is reserved,6,5
South Park Mexican,Druglord,Is helpful and unselfish with others,7,3
South Park Mexican,Druglord,Can be somewhat careless,8,3
South Park Mexican,Druglord,"Is relaxed, handles stress well",9,2
South Park Mexican,Druglord,Is curious about many different things,10,1
South Park Mexican,Druglord,Is full of energy,11,5
South Park Mexican,Druglord,Starts quarrels with others,12,5
South Park Mexican,Druglord,Is a reliable worker,13,5
South Park Mexican,Druglord,Can be tense,14,5
South Park Mexican,Druglord,"Is ingenious, a deep thinker",15,5
South Park Mexican,Druglord,Generates a lot of enthusiasm,16,5
South Park Mexican,Druglord,Has a forgiving nature,17,5
South Park Mexican,Druglord,Tends to be disorganized,18,3
South Park Mexican,Druglord,Worries a lot,19,3
South Park Mexican,Druglord,Has an active imagination,20,5
South Park Mexican,Druglord,Tends to be quiet,21,4
South Park Mexican,Druglord,Is generally trusting,22,5
South Park Mexican,Druglord,Tends to be lazy,23,2
South Park Mexican,Druglord,"Is emotionally stable, not easily upset",24,1
South Park Mexican,Druglord,Is inventive,25,2
South Park Mexican,Druglord,Has an assertive personality,26,5
South Park Mexican,Druglord,Can be cold and aloof,27,5
South Park Mexican,Druglord,Perseveres until the task is finished,28,5
South Park Mexican,Druglord,Can be moody,29,5
South Park Mexican,Druglord,"Values artistic, aesthetic experiences",30,3
South Park Mexican,Druglord,"Is sometimes shy, inhibited",31,5
South Park Mexican,Druglord,Is considerate and kind to almost everyone,32,2
South Park Mexican,Druglord,Does things efficiently,33,5
South Park Mexican,Druglord,Remains calm in tense situations,34,5
South Park Mexican,Druglord,Prefers work that is routine,35,1
South Park Mexican,Druglord,"Is outgoing, sociable",36,1
South Park Mexican,Druglord,Is sometimes rude to others,37,5
South Park Mexican,Druglord,Makes plans and follows through with them,38,5
South Park Mexican,Druglord,Gets nervous easily,39,4
South Park Mexican,Druglord,"Likes to reflect, play with ideas",40,4
South Park Mexican,Druglord,Has few artistic interests,41,3
South Park Mexican,Druglord,Likes to cooperate with others,42,5
South Park Mexican,Druglord,Is easily distracted,43,1
South Park Mexican,Druglord,"Is sophisticated in art, music, or Literature",44,4
Edgar Valdez Villarreal,Druglord,Is talkative,1,3
Edgar Valdez Villarreal,Druglord,Tends to find fault with others,2,5
Edgar Valdez Villarreal,Druglord,Does a thorough job,3,5
Edgar Valdez Villarreal,Druglord,"Is depressed, blue",4,5
